SITE_ID,VISIT_NO,DEPTH,TEMPERATURE,OXYGEN,PH,DENSITY,INDEX_SITE_DEPTH
NLA12_SD-131,1.0,1.8,19.7,3.0,8.1,998.295045974,1.8
NLA12_SD-132,1.0,1.7,24.26,8.76,8.94,997.262153289,2.0
NLA12_SD-133,1.0,1.0,26.6,7.3,8.6,996.652994774,1.4
NLA12_SD-134,1.0,2.0,24.5,3.9,8.7,997.202068617,2.2
NLA12_SD-137,1.0,1.5,22.6,7.4,9.5,997.662375889,2.2
NLA12_SD-138,1.0,4.8,16.2,6.07,8.4,998.939384262,5.4
NLA12_SD-140,1.0,1.4,20.3,7.6,8.7,998.171279233,2.2
NLA12_SD-141,1.0,2.5,21.7,8.13,8.81,997.867932624,3.2
NLA12_SD-143,1.0,2.5,20.49,8.89,8.6,998.131299415,2.8
NLA12_SD-146,1.0,0.5,10.6,9.8,9.3,999.672998114,1.0
NLA12_SD-147,1.0,4.0,23.3,5.8,9.2,997.496906247,4.7
NLA12_SD-154,1.0,2.4,20.8,8.0,9.0,998.065262762,3.2
NLA12_SD-157,1.0,4.0,21.57,9.3,8.77,997.896947767,5.0
NLA12_SD-158,1.0,2.6,27.0,4.5,8.6,996.543741186,3.0
NLA12_SD-162,1.0,1.0,23.4,7.0,8.7,997.472872785,1.4
NLA12_SD-165,1.0,2.7,23.4,1.7,8.9,997.472872785,3.0
NLA12_SD-166,1.0,1.0,21.1,9.8,8.4,998.000409536,1.6
NLA12_SD-168,1.0,4.2,14.7,5.1,8.7,999.173206874,4.8
NLA12_SD-170,1.0,1.0,21.0,7.1,8.7,998.022130385,1.5
NLA12_SD-172,1.0,1.5,19.7,8.9,10.1,998.295045974,2.2
NLA12_SD-182,1.0,4.5,16.26,,8.0,998.929489141,4.8
NLA12_SD-183,1.0,6.0,26.3,8.1,8.5,996.733965486,7.0
NLA12_SD-189,1.0,1.9,26.2,7.7,8.9,996.760770161,2.0
NLA12_SD-198,1.0,1.1,24.6,5.9,8.5,997.176869855,1.3
NLA12_SD-212,1.0,3.8,23.0,3.5,9.0,997.568415787,4.3
NLA12_TN-101,1.0,3.3,19.13,0.32,6.93,998.409093557,3.8
NLA12_TN-101,2.0,3.3,21.94,0.5,6.71,997.813915631,3.8
NLA12_TN-103,1.0,3.5,19.71,2.31,7.18,998.293014302,4.0
NLA12_TN-104,1.0,13.0,20.5,0.8,7.8,998.129184787,13.5
NLA12_TN-106,1.0,2.5,25.59,4.53,6.97,996.922257024,3.0
NLA12_TN-108,1.0,3.5,20.12,0.19,7.23,998.208806687,4.0
NLA12_TN-108,2.0,3.5,24.42,2.82,7.23,997.222158458,4.0
NLA12_TN-113,1.0,6.0,11.6,0.16,6.88,999.570642842,6.5
NLA12_TN-114,1.0,1.1,26.6,1.23,7.0,996.652994774,1.6
NLA12_TN-114,2.0,1.0,24.62,9.37,8.88,997.171818589,1.5
NLA12_TN-119,1.0,10.3,8.72,0.15,5.66,999.82946056,10.8
NLA12_TN-122,1.0,2.1,25.8,6.97,7.24,996.867056496,2.6
NLA12_TN-R01,1.0,27.6,8.7,3.4,4.8,999.830865928,
NLA12_TX-101,1.0,0.5,27.7,6.2,8.3,996.349022479,1.0
NLA12_TX-101,2.0,0.5,26.0,5.5,8.0,996.814100146,1.0
NLA12_TX-103,1.0,5.5,25.5,5.7,8.5,996.945787423,6.0
NLA12_TX-104,1.0,0.3,29.7,7.2,9.0,995.768410152,0.8
NLA12_TX-105,1.0,6.6,27.5,0.2,6.9,996.405111719,7.4
NLA12_TX-107,1.0,2.9,29.3,2.7,8.9,995.887371211,3.4
NLA12_TX-109,1.0,2.0,30.5,4.7,7.7,995.52629747,2.5
NLA12_TX-110,1.0,10.5,26.1,0.6,7.5,996.787481772,10.5
NLA12_TX-111,1.0,4.3,27.1,2.1,7.7,996.516198074,4.8
NLA12_TX-112,1.0,2.0,28.2,7.3,8.7,996.207217031,2.5
NLA12_TX-113,1.0,4.6,30.4,0.04,7.0,995.556865241,5.1
NLA12_TX-114,1.0,4.0,29.9,5.7,7.9,995.708404039,4.5
NLA12_TX-116,1.0,3.0,29.74,1.71,7.65,995.756436891,3.5
NLA12_TX-117,1.0,3.0,27.3,0.6,7.1,996.460837351,3.5
NLA12_TX-117,2.0,2.5,28.5,1.4,7.5,996.121055073,3.2
NLA12_TX-118,1.0,0.6,30.4,6.7,7.9,995.556865241,1.1
NLA12_TX-121,1.0,9.5,27.9,,7.5,996.292570921,10.0
NLA12_TX-124,1.0,10.0,27.4,0.2,7.5,996.433020067,10.5
NLA12_TX-128,1.0,9.7,14.7,0.2,6.7,999.173206874,10.4
NLA12_TX-129,1.0,2.8,25.8,0.2,6.9,996.867056496,3.3
NLA12_TX-135,1.0,1.0,29.9,5.5,9.0,995.708404039,1.5
NLA12_TX-136,1.0,0.8,28.0,5.0,8.1,996.264209672,1.3
NLA12_TX-137,1.0,12.0,15.1,0.5,6.9,999.113426534,12.5
NLA12_TX-141,1.0,8.7,14.1,0.2,6.8,999.259310152,9.2
NLA12_TX-144,1.0,4.3,25.4,0.2,9.0,996.97184274,4.8
NLA12_TX-148,1.0,2.0,28.0,3.3,8.0,996.264209672,2.5
NLA12_TX-152,1.0,0.7,28.8,8.4,9.0,996.034089264,1.7
NLA12_TX-157,1.0,5.3,17.6,0.2,7.1,998.697873523,5.8
NLA12_TX-158,1.0,0.7,29.7,5.2,8.1,995.768410152,1.2
NLA12_TX-159,1.0,2.5,27.2,4.7,7.9,996.488563408,3.0
NLA12_TX-160,1.0,9.9,27.8,0.9,7.4,996.320841909,10.4
NLA12_TX-161,1.0,0.8,26.3,4.8,7.5,996.733965486,1.3
NLA12_TX-165,1.0,10.5,20.9,0.6,7.1,998.043748198,11.0
NLA12_TX-169,1.0,3.5,30.2,6.6,3.2,995.617741206,4.0
NLA12_TX-170,1.0,1.7,29.2,5.0,7.0,995.916891614,2.2
NLA12_TX-176,1.0,1.8,25.5,1.9,5.9,996.945787423,2.3
NLA12_TX-182,1.0,3.9,27.8,1.6,8.1,996.320841909,4.4
NLA12_TX-187,1.0,1.7,31.3,3.6,7.0,995.278659169,2.2
NLA12_TX-190,1.0,2.4,28.5,5.8,7.6,996.121055073,2.9
NLA12_TX-195,1.0,2.0,29.6,1.0,6.7,995.798282035,2.5
NLA12_TX-196,1.0,2.4,26.5,7.7,8.4,996.680077623,2.9
NLA12_TX-199,1.0,0.5,29.1,7.3,7.9,995.946323772,1.0
NLA12_TX-201,1.0,1.1,28.6,3.7,7.4,996.09215558,1.6
NLA12_TX-202,1.0,2.3,27.4,1.8,7.5,996.433020067,2.8
NLA12_TX-205,1.0,1.0,3.8,7.9,9.1,999.999722448,1.5
NLA12_TX-218,1.0,5.4,27.1,4.9,8.3,996.516198074,5.9
NLA12_TX-232,1.0,18.7,8.9,,6.6,999.816562907,19.3
NLA12_TX-234,1.0,4.0,23.8,3.1,7.6,997.375759338,4.6
NLA12_TX-235,1.0,2.5,24.4,4.6,7.1,997.227171299,3.1
NLA12_TX-R02,1.0,12.4,23.4,0.5,6.4,997.472872785,
NLA12_TX-R08,1.0,4.0,26.8,4.0,7.5,996.598552084,
NLA12_TX-R09,1.0,6.4,23.8,1.5,6.9,997.375759338,
NLA12_UT-101,1.0,2.5,12.53,9.38,8.22,999.463926297,3.0
NLA12_UT-101,2.0,1.6,17.3,8.8,9.5,998.751479895,2.1
NLA12_UT-102,1.0,31.5,11.3,5.7,8.3,999.602712453,33.0
NLA12_UT-103,1.0,33.5,4.8,6.8,7.9,999.994759986,34.0
NLA12_UT-104,1.0,6.2,16.13,6.2,8.29,998.950876446,6.7
NLA12_UT-105,1.0,13.5,14.1,5.2,8.1,999.259310152,15.0
NLA12_UT-108,1.0,3.2,14.46,7.79,8.4,999.208164532,3.7
NLA12_UT-109,1.0,2.5,14.6,6.2,9.3,999.187855893,3.0
NLA12_UT-110,1.0,2.5,14.53,7.7,8.04,999.198039417,3.0
NLA12_UT-110,2.0,2.9,17.5,7.29,7.72,998.715853572,3.4
NLA12_UT-112,1.0,1.4,17.6,6.8,8.9,998.697873523,1.7
NLA12_UT-118,1.0,5.8,13.0,5.46,6.85,999.405855613,6.3
NLA12_UT-122,1.0,15.5,3.7,0.2,5.6,999.999343828,17.0
NLA12_UT-125,1.0,5.8,16.0,10.8,8.79,998.972069844,6.3
NLA12_UT-126,1.0,3.3,15.9,14.0,9.27,998.988240137,3.8
NLA12_UT-128,1.0,1.0,19.2,7.7,8.6,998.395274484,1.5
NLA12_UT-137,1.0,1.9,18.6,2.56,8.28,998.512013129,2.4
NLA12_UT-141,1.0,2.2,19.43,4.16,7.93,998.349500038,2.7
NLA12_UT-147,1.0,1.2,17.44,5.9,6.8,998.726588255,1.7
NLA12_UT-148,1.0,0.6,24.25,5.33,8.34,997.264644769,1.1
NLA12_UT-159,1.0,2.8,15.6,10.3,7.4,999.036057774,3.3
NLA12_UT-160,1.0,5.9,17.6,9.1,8.6,998.697873523,6.4
NLA12_UT-165,1.0,0.8,14.95,6.68,8.22,999.136065587,1.3
NLA12_UT-167,1.0,0.5,20.9,4.05,8.58,998.043748198,1.0
NLA12_UT-169,1.0,3.7,17.8,3.6,7.88,998.661580905,4.2
NLA12_UT-173,1.0,13.5,16.94,0.99,7.45,998.814480162,14.0
NLA12_UT-186,1.0,3.2,16.72,4.68,7.0,998.85226268,3.7
NLA12_UT-196,1.0,3.6,18.1,4.87,8.23,998.606314411,4.1
NLA12_UT-203,1.0,10.5,6.0,6.8,7.0,999.968298773,11.0
NLA12_UT-210,1.0,7.9,6.39,1.36,7.46,999.955007296,8.4
NLA12_UT-218,1.0,19.5,16.9,3.16,7.55,998.821390329,20.0
NLA12_UT-222,1.0,1.7,19.7,3.41,8.79,998.295045974,2.2
NLA12_UT-229,1.0,4.5,14.4,6.18,8.31,999.216796636,5.0
NLA12_UT-260,1.0,3.8,14.3,9.8,8.54,999.231087781,4.3
NLA12_UT-264,1.0,7.5,10.3,0.0,6.73,999.701150849,8.0
NLA12_UT-290,1.0,1.3,16.0,4.0,7.63,998.972069844,1.8
NLA12_UT-294,1.0,10.5,17.97,7.1,8.03,998.630384816,13.0
NLA12_UT-324,1.0,15.5,4.91,0.37,5.84,999.993255128,16.0
NLA12_UT-325,1.0,31.5,3.47,0.1,7.09,999.997860903,33.0
NLA12_UT-343,1.0,4.4,11.91,3.32,6.86,999.536290873,4.9
NLA12_UT-359,1.0,0.6,15.23,4.17,8.95,999.093592004,1.2
NLA12_UT-374,1.0,15.5,18.3,6.18,8.36,998.568921248,16.0
NLA12_UT-392,1.0,10.8,15.64,2.61,8.35,999.029742341,11.3
NLA12_UT-397,1.0,1.0,10.34,9.46,8.59,999.697466019,1.5
NLA12_UT-400,1.0,10.5,6.89,0.0,8.63,999.934669577,11.0
NLA12_UT-409,1.0,0.6,15.0,8.1,8.23,999.128548688,1.1
NLA12_UT-412,1.0,5.2,11.7,6.94,7.74,999.559695841,5.7
NLA12_UT-424,1.0,0.9,9.54,7.71,6.99,999.767097849,1.4
NLA12_VA-101,1.0,1.25,30.4,5.6,7.2,995.556865241,1.7
NLA12_VA-101,2.0,1.8,28.0,0.6,7.3,996.264209672,2.3
NLA12_VA-102,1.0,4.7,13.3,0.4,6.3,999.36735714,5.2
NLA12_VA-103,1.0,7.0,10.1,0.4,7.1,999.719255718,7.5
NLA12_VA-104,1.0,4.9,18.8,0.8,7.5,998.473531611,5.4
NLA12_VA-105,1.0,2.7,16.71,0.48,6.02,998.853967073,3.2
NLA12_VA-106,1.0,1.8,25.7,0.8,7.5,996.893394126,2.3
NLA12_VA-108,1.0,3.0,22.7,0.4,8.2,997.63903495,3.5
NLA12_VA-109,1.0,0.8,23.9,13.5,9.1,997.351237033,1.3
NLA12_VA-109,2.0,0.8,28.4,7.2,8.1,996.14986525,1.8
NLA12_VA-110,1.0,11.5,8.5,0.4,7.0,999.844613709,12.0
NLA12_VA-111,1.0,3.3,15.7,0.4,6.0,999.020234375,3.8
NLA12_VA-112,1.0,1.4,27.8,7.3,7.4,996.320841909,1.9
NLA12_VA-114,1.0,3.5,14.9,0.2,6.9,999.143552986,3.9
NLA12_VA-116,1.0,4.5,10.2,0.2,7.3,999.710269884,4.5
NLA12_VA-118,1.0,1.1,26.8,0.5,8.5,996.598552084,1.6
NLA12_VA-119,1.0,2.0,28.5,2.3,8.6,996.121055073,2.5
NLA12_VA-121,1.0,4.0,28.7,0.5,6.6,996.063166925,4.5
NLA12_VA-123,1.0,1.0,27.3,6.9,7.8,996.460837351,1.4
NLA12_VA-125,1.0,34.5,13.6,4.1,7.0,999.327752739,35.0
NLA12_VA-126,1.0,3.6,16.05,0.48,6.75,998.963941522,4.1
NLA12_VA-127,1.0,1.7,28.1,5.9,7.4,996.235758323,2.2
NLA12_VA-130,1.0,3.6,16.8,0.7,6.3,998.838586815,4.1
NLA12_VA-R01,1.0,10.0,10.9,0.4,6.6,999.643659373,
NLA12_VA-R05,1.0,13.5,11.7,0.5,7.4,999.559695841,
NLA12_VA-R06,1.0,8.3,13.1,0.4,7.2,999.393146184,
NLA12_VA-R14,1.0,11.0,7.2,0.5,6.2,999.920221368,
NLA12_VA-R17,1.0,9.5,10.7,0.4,6.1,999.663349842,
NLA12_VA-R18,1.0,1.7,28.4,0.6,7.1,996.14986525,
NLA12_VT-101,1.0,15.0,7.03,5.66,5.56,999.928317782,
NLA12_VT-101,2.0,16.0,7.43,1.39,6.29,999.908601363,16.5
NLA12_VT-102,1.0,11.5,8.32,0.0,7.12,999.856509401,12.1
NLA12_VT-103,1.0,46.0,6.68,10.78,7.52,999.943659662,47.0
NLA12_VT-104,1.0,17.5,5.51,0.72,6.54,999.981759212,18.0
NLA12_VT-106,1.0,3.5,11.87,0.03,6.11,999.540792342,4.1
NLA12_VT-109,1.0,1.5,23.63,6.96,6.23,997.417223652,1.9
NLA12_VT-110,1.0,14.0,5.62,0.0,6.37,999.979053897,14.6
NLA12_VT-112,1.0,3.0,20.31,3.77,6.46,998.16918443,4.3
NLA12_VT-112,2.0,3.6,20.7,0.11,6.2,998.086673859,4.1
NLA12_VT-114,1.0,30.0,5.72,6.43,6.13,999.976435108,31.0
NLA12_VT-115,1.0,9.0,5.71,0.0,6.83,999.976703805,9.3
NLA12_VT-R01,1.0,4.0,20.4,6.85,7.35,998.15028418,
NLA12_VT-R02,1.0,24.0,4.41,0.25,6.15,999.998573498,
NLA12_WA-101,1.0,0.9,18.93,8.3,4.66,998.448286849,1.4
NLA12_WA-101,2.0,0.8,21.46,8.12,4.84,997.921364647,1.3
NLA12_WA-102,1.0,1.0,17.7,1.27,6.31,998.67978255,1.5
NLA12_WA-103,1.0,28.0,7.9,,6.59,999.882494204,28.7
NLA12_WA-104,1.0,7.8,20.5,7.68,8.5,998.129184787,8.2
NLA12_WA-106,1.0,4.1,14.7,0.03,7.07,999.173206874,4.65
NLA12_WA-107,1.0,18.1,9.5,0.01,6.55,999.770353174,18.6
NLA12_WA-108,1.0,18.8,4.81,,6.31,999.994630954,19.3
NLA12_WA-110,1.0,6.5,14.6,0.31,6.3,999.187855893,7.0
NLA12_WA-111,1.0,18.5,7.64,0.01,7.38,999.897326789,19.05
NLA12_WA-112,1.0,7.4,9.73,0.02,6.92,999.751339141,8.4
NLA12_WA-114,1.0,3.4,18.35,10.75,8.49,998.559504634,3.9
NLA12_WA-115,1.0,11.1,6.7,0.01,7.14,999.942831348,11.6
NLA12_WA-116,1.0,32.5,7.79,0.07,7.36,999.888887079,33.0
NLA12_WA-118,1.0,4.6,8.42,8.38,6.54,999.849956656,5.1
NLA12_WA-120,1.0,10.1,8.3,0.06,7.3,999.857803126,10.6
NLA12_WA-121,1.0,12.8,8.66,0.01,6.91,999.833660003,13.3
NLA12_WA-124,1.0,13.3,6.8,0.02,6.94,999.938601643,13.8
NLA12_WA-125,1.0,3.8,9.5,10.5,7.1,999.770353174,4.3
NLA12_WA-126,1.0,6.3,7.61,1.12,6.26,999.898976153,6.8
NLA12_WA-129,1.0,7.0,6.3,11.1,7.11,999.95827579,7.5
NLA12_WA-131,1.0,8.2,5.46,0.07,6.96,999.982928014,8.7
NLA12_WA-133,1.0,2.4,22.9,7.86,7.6,997.5920547,2.9
NLA12_WA-133,2.0,2.3,18.8,9.3,7.9,998.473531611,2.8
NLA12_WA-138,1.0,13.3,8.26,0.02,6.65,999.860373729,13.8
NLA12_WA-141,1.0,3.6,21.73,13.8,9.65,997.861212431,4.1
NLA12_WA-146,1.0,4.7,12.75,7.48,6.81,999.43708683,5.2
NLA12_WA-147,1.0,7.0,14.4,0.19,7.27,999.216796636,7.5
NLA12_WA-151,1.0,50.0,7.5,9.3,6.45,999.904913499,58.5
NLA12_WA-154,1.0,2.3,16.8,8.3,7.8,998.838586815,2.8
NLA12_WA-157,1.0,0.9,18.05,9.97,7.73,998.615594225,1.4
NLA12_WA-159,1.0,12.1,14.11,0.05,7.06,999.257910457,12.6
NLA12_WA-R08,1.0,8.9,18.8,0.3,7.9,998.473531611,
NLA12_WA-R09,1.0,30.5,6.0,,7.6,999.968298773,
NLA12_WA-R10,1.0,8.0,18.1,19.3,8.4,998.606314411,
NLA12_WA-R11,1.0,3.3,13.4,9.8,5.2,999.354278143,
NLA12_WI-101,1.0,9.0,23.8,0.6,7.7,997.375759338,9.5
NLA12_WI-101,2.0,9.0,23.4,4.7,8.4,997.472872785,9.4
NLA12_WI-102,1.0,19.6,7.8,0.4,7.3,999.888313022,20.1
NLA12_WI-103,1.0,6.5,12.9,0.2,7.2,999.418441232,7.0
NLA12_WI-104,1.0,15.0,10.3,0.3,6.7,999.701150849,15.8
NLA12_WI-106,1.0,6.8,12.0,0.3,6.7,999.526088126,7.2
NLA12_WI-107,1.0,24.7,6.7,0.3,6.9,999.942831348,25.2
NLA12_WI-108,1.0,8.7,18.9,0.2,6.9,998.454128736,9.2
NLA12_WI-109,1.0,4.0,19.9,7.3,7.3,998.254211615,4.6
NLA12_WI-110,1.0,15.5,8.6,0.3,7.3,999.837809418,17.0
NLA12_WI-111,1.0,5.4,20.9,0.3,6.7,998.043748198,6.0
NLA12_WI-112,1.0,2.5,27.3,9.9,8.8,996.460837351,3.0
NLA12_WI-112,2.0,3.0,19.9,9.5,8.6,998.254211615,3.6
NLA12_WI-113,1.0,14.7,5.9,0.4,6.9,999.971340195,15.5
NLA12_WI-115,1.0,4.5,10.9,0.3,5.9,999.643659373,5.0
NLA12_WI-117,1.0,4.0,23.7,0.5,7.2,997.400184256,4.7
NLA12_WI-120,1.0,0.5,24.4,8.2,8.6,997.227171299,1.0
NLA12_WI-127,1.0,0.6,26.2,10.1,10.0,996.760770161,1.1
NLA12_WI-128,1.0,3.5,19.2,0.3,6.8,998.395274484,4.0
NLA12_WI-129,1.0,1.5,26.0,10.8,8.9,996.814100146,2.1
NLA12_WI-131,1.0,5.0,,,,,7.5
NLA12_WI-132,1.0,0.5,24.6,8.7,9.0,997.176869855,1.0
NLA12_WI-133,1.0,14.3,5.2,0.3,6.9,999.988389739,15.2
NLA12_WI-134,1.0,1.3,23.9,2.2,7.4,997.351237033,1.7
NLA12_WI-135,1.0,2.5,22.5,1.3,6.4,997.685617106,3.0
NLA12_WI-136,1.0,2.5,28.0,8.6,8.6,996.264209672,3.1
NLA12_WI-138,1.0,7.0,7.7,0.4,6.6,999.893989449,7.5
NLA12_WI-140,1.0,0.5,24.6,5.7,8.1,997.176869855,1.0
NLA12_WI-142,1.0,3.5,10.8,3.5,5.7,999.653570146,4.1
NLA12_WI-144,1.0,2.0,27.4,4.5,8.1,996.433020067,2.5
NLA12_WI-147,1.0,1.7,18.6,2.6,5.2,998.512013129,2.2
NLA12_WI-151,1.0,8.8,5.7,0.3,6.3,999.976970988,
NLA12_WI-152,1.0,16.3,14.4,0.3,7.3,999.216796636,16.3
NLA12_WI-153,1.0,1.9,13.4,7.3,7.1,999.354278143,2.4
NLA12_WI-154,1.0,7.0,4.7,0.3,5.9,999.995964631,8.1
NLA12_WI-155,1.0,1.3,25.1,4.8,7.1,997.049441242,1.8
NLA12_WI-157,1.0,5.0,15.5,8.8,8.2,999.051764994,5.7
NLA12_WI-161,1.0,3.5,17.5,7.1,7.8,998.715853572,3.9
NLA12_WI-163,1.0,3.0,22.4,2.7,6.3,997.708758401,3.5
NLA12_WI-166,1.0,1.3,24.5,1.62,,997.202068617,1.8
NLA12_WI-168,1.0,8.2,23.8,0.3,7.6,997.375759338,8.6
NLA12_WI-170,1.0,5.8,17.2,0.4,7.4,998.769125663,6.3
NLA12_WI-171,1.0,10.0,8.4,0.4,6.9,999.85127841,14.8
NLA12_WI-172,1.0,1.0,25.7,14.1,8.2,996.893394126,1.4
NLA12_WI-173,1.0,3.5,19.5,7.7,8.2,998.335456703,4.0
NLA12_WI-174,1.0,7.2,8.3,0.3,6.1,999.857803126,7.7
NLA12_WI-176,1.0,14.0,6.3,0.3,7.1,999.95827579,14.2
NLA12_WI-179,1.0,8.6,21.2,7.8,7.3,997.978585866,9.1
NLA12_WI-181,1.0,10.6,8.2,0.3,6.6,999.864187463,11.3
NLA12_WI-183,1.0,12.5,9.6,0.4,5.8,999.762174184,13.7
NLA12_WI-188,1.0,2.3,19.0,11.4,9.6,998.4346181,2.8
NLA12_WI-R06,1.0,6.0,16.5,4.7,5.9,998.889497429,
NLA12_WI-R08,1.0,1.5,19.8,8.0,7.3,998.274681635,
NLA12_WI-R11,1.0,1.0,21.2,8.3,6.6,997.978585866,
NLA12_WI-R12,1.0,5.5,16.8,8.2,5.0,998.838586815,
NLA12_WI-R13,1.0,4.8,23.2,23.5,6.7,997.520841365,
NLA12_WV-101,1.0,5.8,18.1,8.1,7.26,998.606314411,6.1
NLA12_WV-101,2.0,6.0,22.71,3.14,6.4,997.636695379,6.5
NLA12_WV-102,1.0,8.0,14.4,0.76,6.11,999.216796636,9.9
NLA12_WV-105,1.0,1.3,21.5,1.2,6.2,997.912500055,1.7
NLA12_WV-106,1.0,16.0,6.73,3.54,6.25,999.941577852,16.5
NLA12_WV-111,1.0,7.6,7.92,0.28,7.2,999.881313389,8.1
NLA12_WV-112,1.0,2.0,26.69,7.65,8.5,996.628541215,2.5
NLA12_WV-112,2.0,1.5,25.04,6.3,8.91,997.064858507,2.1
NLA12_WV-113,1.0,3.1,20.46,1.05,6.35,998.137637051,3.6
NLA12_WV-115,1.0,4.6,22.01,4.7,7.41,997.798050898,5.1
NLA12_WV-R01,1.0,4.4,23.8,7.8,6.5,997.375759338,
NLA12_WY-101,2.0,0.65,13.0,8.3,8.1,999.405855613,1.15
NLA12_WY-102,1.0,50.0,9.6,0.51,7.0,999.762174184,53.0
NLA12_WY-115,1.0,7.9,18.43,13.5,,998.544381343,8.4
NLA12_WY-116,1.0,13.0,4.13,,,999.999835436,13.5
NLA12_WY-125,1.0,26.3,16.5,4.15,5.76,998.889497429,26.8
NLA12_WY-133,1.0,15.3,4.68,12.4,,999.996186841,15.8
NLA12_WY-137,1.0,5.0,15.41,6.09,7.86,999.065801929,5.5
NLA12_WY-147,1.0,18.0,16.55,5.43,8.53,998.88108323,18.5
NLA12_WY-151,1.0,16.8,9.6,0.94,6.86,999.762174184,17.3
NLA12_WY-R01,1.0,47.9,4.2,0.0,7.3,999.999636326,
NLA12_WY-R02,1.0,43.3,4.5,7.1,7.0,999.997905071,
NLA12_WY-R04,1.0,3.1,15.8,0.0,6.0,999.004295072,
NLA12_WY-R08,1.0,9.1,7.0,0.0,6.1,999.929702943,
