SITE_ID,VISIT_NO,CyanoBV,logCyanoBV,TotalBV,CyanoPro
NLA12_KS-107,1,6073.7753,8.71173565118,1881604.5992,0.0032279764317
NLA12_KS-108,1,18236.3208,9.81117053276,8975295.9153,0.00203183504723
NLA12_KS-109,1,112431.1761,11.6300965454,2264176.2509,0.0496565477424
NLA12_KS-109,2,71865.2883,11.1825486497,3913435.6759,0.0183637331112
NLA12_KS-114,1,214320.6409,12.2752284946,5285692.1093,0.0405473183962
NLA12_KS-121,1,2108165.9864,14.5613289267,6901769.0331,0.305452989848
NLA12_KS-122,1,43025.1752,10.6695406931,7143703.7088,0.0060228107091
NLA12_KS-124,1,1086209.1832,13.898204379,5048175.6877,0.215168657035
NLA12_KS-125,1,140779.5954,11.8549507932,2013838.217,0.0699061097419
NLA12_KS-126,1,11325.8981,9.33484724964,140486.3322,0.0806192169917
NLA12_KS-130,1,2123544.5928,14.5685972282,5243786.9588,0.40496393341
NLA12_KS-138,1,467463.3135,13.0550761508,1086497.7573,0.430247840236
NLA12_KS-R02,1,214513.9045,12.2761298381,1653989.2671,0.129694858828
NLA12_KS-R07,1,3192839.5314,14.9764212141,5037023.1159,0.633874305901
NLA12_KS-R08,1,1368705.8279,14.1293762002,2205638.8896,0.620548465279
NLA12_KS-R11,1,91255.5853,11.4214194783,617859.8046,0.147696264785
NLA12_KY-101,1,21953.9521,9.99670245241,137945.1606,0.159149853496
NLA12_KY-101,2,213.9871,5.36591573283,201532.5408,0.00106179924667
NLA12_KY-102,1,45801.4752,10.7320715792,1252276.7252,0.0365745639748
NLA12_KY-103,1,25064.0276,10.1291889338,1185222.73081,0.0211471033659
NLA12_KY-104,1,185400.1809,12.1302719078,27102240.2011,0.00684076960149
NLA12_KY-107,1,6072415.3328,15.619266997,10715498.2027,0.566694634065
NLA12_KY-107,2,225789.4367,12.3273581479,8981835.2643,0.0251384522267
NLA12_KY-114,1,672793.6023,13.4191938785,2670442.5752,0.251940861245
NLA12_KY-116,1,51263.7608,10.8447393644,4553480.2896,0.0112581492704
NLA12_KY-117,1,1336899.979,14.1058640433,18220830.5621,0.0733720658037
NLA12_KY-120,1,274254.3449,12.5218112209,2115811.3887,0.129621357728
NLA12_KY-122,1,561610.8303,13.2385644162,7372337.2672,0.0761781250566
NLA12_LA-101,1,2625313.7977,14.7807109888,5557686.2124,0.472375319039
NLA12_LA-101,2,34183643.8545,17.3472578378,36998907.9918,0.923909534359
NLA12_LA-102,1,249490.3535,12.4271755301,664632.975,0.375380642978
NLA12_LA-103,1,3444.4024,8.1445056996,42472.3334,0.081097555144
NLA12_LA-104,1,56024.8694,10.9335509676,2293248.2307,0.0244303554452
NLA12_LA-105,1,266614.4231,12.4935587854,834971.541,0.319309593212
NLA12_LA-106,1,550060.1744,13.2177829592,3945194.6865,0.139425356189
NLA12_LA-109,1,1172763.5297,13.9748735129,2267344.5752,0.517240979835
NLA12_LA-134,1,1077238.723,13.8899115871,1077238.723,1.0
NLA12_LA-141,1,183789.7962,12.1215479716,10898656.656,0.0168635274971
NLA12_LA-152,1,228552.4007,12.3395207878,5595942.066,0.0408425244587
NLA12_LA-154,1,2238462.6334,14.6212998638,7150737.7713,0.313039396072
NLA12_LA-155,1,13867.6584,9.53731467425,507522.3526,0.0273242317879
NLA12_LA-161,1,281954.7957,12.5495020381,2437048.5973,0.115695188029
NLA12_LA-172,1,114793.0793,11.6508864762,19977424.9814,0.00574613992579
NLA12_MA-101,1,85918.6632,11.361156351,2621684.7548,0.0327723091202
NLA12_MA-101,2,142262.5328,11.8654294521,3780466.6472,0.0376309450859
NLA12_MA-102,1,10262.535,9.23625516423,1094913.758,0.00937291629137
NLA12_MA-103,1,31105.137,10.3451282614,1279966.4715,0.0243015248388
NLA12_MA-104,1,2631415.7449,14.7830325654,13431276.8379,0.195917020895
NLA12_MA-105,1,16972.106,9.73932645188,747311.8595,0.0227108746961
NLA12_MA-105,2,254219.5946,12.4459537182,11773380.9312,0.0215927435021
NLA12_MA-106,1,41399.3592,10.6310206814,11080757.0156,0.00373614899611
NLA12_MA-108,1,13180.9951,9.48653130597,1066655.8315,0.0123573084314
NLA12_MA-109,1,43842.217,10.6883524906,282720.6031,0.155072592939
NLA12_MA-110,1,172921.2913,12.0605918064,3998114.2787,0.0432507125225
NLA12_MA-111,1,902.7498,6.80544543861,173110.9929,0.00521486119903
NLA12_MD-101,1,11230.7383,9.32640978912,441984.2603,0.0254098150291
NLA12_MD-101,2,29968.9572,10.3079173649,489574.1298,0.0612143399249
NLA12_MD-102,1,134592.9911,11.8100106228,2528574.2398,0.0532288073577
NLA12_MD-103,1,26739.1162,10.1938827985,1499242.7899,0.0178350807355
NLA12_MD-104,1,3133295.7205,14.9575959544,8134325.9764,0.385194265584
NLA12_MD-105,1,161745.7684,11.9937810507,3735563.7268,0.0432988914738
NLA12_MD-105,2,8054968.6078,15.9017996774,11127449.3064,0.723882750305
NLA12_MD-108,1,730321.4916,13.5012401156,1658589.5538,0.440326836695
NLA12_MD-115,1,13039205.0601,16.383471151,16307152.9774,0.79960033969
NLA12_MD-118,1,13716.9379,9.52638669124,276741.6626,0.0495658578153
NLA12_ME-101,1,10926.4844,9.29894488259,218198.1497,0.0500759718404
NLA12_ME-101,2,4431.0692,8.39639618832,150320.5711,0.0294774638466
NLA12_ME-102,1,5556.4519,8.62271503606,204032.8017,0.0272331304266
NLA12_ME-103,1,222222.9622,12.3114364911,1756143.0277,0.126540355025
NLA12_ME-104,1,14824.719,9.60405126922,155748.584,0.0951836518783
NLA12_ME-105,1,257079.3217,12.457139961,2312339.5952,0.111177148129
NLA12_ME-106,1,19138.9417,9.8594803709,414641.8937,0.0461577616512
NLA12_ME-107,1,4450.6358,8.40080224136,216920.6406,0.0205173458261
NLA12_ME-108,1,160871.5399,11.9883614367,377142.987,0.426553178622
NLA12_ME-109,1,301805.0546,12.6175365734,939146.9923,0.321360827511
NLA12_ME-110,1,1208.8472,7.09742245718,100728.7144,0.0120010188475
NLA12_ME-113,1,1944.7073,7.5728667563,4007226.5928,0.000485300058523
NLA12_ME-114,1,12418.1526,9.42691460046,232840.3847,0.053333327962
NLA12_ME-115,1,9102.9181,9.11635031143,276497.3161,0.0329222656784
NLA12_ME-116,1,1241.7879,7.12430747496,745670.511,0.00166533057387
NLA12_ME-118,1,14811.0276,9.60312729041,261632.6822,0.0566100055829
NLA12_ME-120,1,10976.9855,9.30355613274,170375.7674,0.0644280913155
NLA12_ME-121,1,10429.7152,9.25241424177,3054313.1206,0.00341474982694
NLA12_ME-122,1,15730.8113,9.66337657133,967033.8551,0.0162670740192
NLA12_ME-126,1,50459.8416,10.8289330831,228352.9628,0.220973010296
NLA12_ME-126,2,5396.4315,8.59349318077,53776.7118,0.100348855841
NLA12_ME-129,1,10213.9895,9.23151357921,66911.6742,0.152648840761
NLA12_ME-130,1,419.1843,6.03831068002,3412136.3988,0.000122850979857
NLA12_ME-135,1,7183.7921,8.87958267025,146840.2997,0.048922483233
NLA12_ME-137,1,17744.9892,9.78385845646,739554.6842,0.0239941542919
NLA12_ME-R02,1,2431.7616,7.79637121197,3596456.2131,0.000676154930273
NLA12_ME-R03,1,20457.4292,9.92610138156,437236.9072,0.0467879743524
NLA12_ME-R06,1,7306.3813,8.89650339597,4335629.6264,0.00168519498426
NLA12_ME-R07,1,238.1467,5.47288687034,97637.9167,0.00243908010381
NLA12_ME-R08,1,51489.3266,10.8491298147,388603.3614,0.132498407668
NLA12_ME-R10,1,193187.525,12.1714166283,695119.4018,0.277919914909
NLA12_ME-R11,1,17867.1898,9.79072133781,1621601.2939,0.011018238495
NLA12_ME-R15,1,21059.0865,9.95508740868,98691.1616,0.213383712975
NLA12_MI-101,1,259146.5629,12.4651490606,910318.7,0.284676743321
NLA12_MI-101,2,40746.7083,10.6151303375,619946.4117,0.0657261781519
NLA12_MI-102,1,23123.9612,10.0486246403,4433490.3758,0.00521574633977
NLA12_MI-103,1,1429792.5501,14.1730399219,1976698.1008,0.723323682823
NLA12_MI-104,1,139610.1385,11.846609092,12771256.9315,0.0109315895255
NLA12_MI-105,1,51796.4033,10.8550759915,1225153.1542,0.0422774925098
NLA12_MI-106,1,34168.7491,10.4390667363,692508.4439,0.049340552308
NLA12_MI-107,1,488090.1454,13.098255392,747010.0353,0.65339168463
NLA12_MI-108,1,299617.0676,12.610260497,768942.1795,0.389648370954
NLA12_MI-109,1,226023.7626,12.328395417,4752025.0428,0.0475636724479
NLA12_MI-110,1,54842.9191,10.9122283617,211754.5556,0.258992865323
NLA12_MI-111,1,4519151.0966,15.3238347237,9356920.028,0.482974214066
NLA12_MI-112,1,2971584.833,14.9046059823,5441832.5606,0.546063260842
NLA12_MI-113,1,164343.1253,12.0097117486,608955.1876,0.269877207135
NLA12_MI-114,1,365253.4955,12.8083468997,13045228.6859,0.0279990105421
NLA12_MI-115,1,143472.5747,11.8738991788,586834.2477,0.244485687845
NLA12_MI-116,1,58046.8621,10.9690059305,845641.9017,0.0686423673937
NLA12_MI-117,1,325006.3424,12.6915999762,1200107.2705,0.270814410002
NLA12_MI-118,1,13845.6964,9.53572973409,2245323.645,0.00616645908969
NLA12_MI-120,1,2704787.2902,14.8105338314,4560325.1233,0.593112819167
NLA12_MI-122,1,137149.9806,11.8288303549,1296225.7137,0.105807174746
NLA12_MI-123,1,34654.6601,10.4531874862,120048.0807,0.288673170766
NLA12_MI-124,1,304445.2906,12.6262466804,660777.5466,0.460737947538
NLA12_MI-125,1,23756.2809,10.0756022334,251450.342,0.0944770275954
NLA12_MI-126,1,9892.2343,9.19950531417,594988.2575,0.0166259319832
NLA12_MI-128,1,485277.9085,13.092477013,582248.5074,0.833454963529
NLA12_MI-129,1,278145.4264,12.5358993724,750862.6101,0.370434514462
NLA12_MI-130,1,16831.855,9.73102850096,91187.6268,0.184584856418
NLA12_MI-132,1,157786.8636,11.9690004368,1278663.7611,0.123399808769
NLA12_MI-133,1,77411.4541,11.2568900344,302778.5992,0.255670163957
NLA12_MI-135,1,232146.1987,12.355122619,723489.4191,0.320870205661
NLA12_MI-136,1,2823.4079,7.94569990949,2067305.8935,0.00136574268418
NLA12_MI-137,1,481688.6701,13.0850532717,1601279.8946,0.300814786799
NLA12_MI-138,1,200654.9469,12.2093420298,1310266.1245,0.153140604911
NLA12_MI-139,1,499127.0202,13.1206158918,5450431.3338,0.0915756918365
NLA12_MI-139,2,481341.0129,13.0843312644,2489633.5654,0.193338095851
NLA12_MI-141,1,159405.2344,11.9792048829,532297.5118,0.299466427827
NLA12_MI-142,1,37083.4318,10.5209255666,846977.9377,0.0437832323008
NLA12_MI-144,1,1567488.4136,14.2649851598,2117465.849,0.740266207524
NLA12_MI-145,1,128584.1105,11.7643385256,976502.1722,0.131678263665
NLA12_MI-148,1,31618.592,10.361500581,513310.2138,0.0615974339687
NLA12_MI-150,1,294304.4718,12.5923701288,1315001.3057,0.223805459755
NLA12_MI-151,1,42993.5767,10.6688060044,695685.6287,0.0618002944525
NLA12_MI-152,1,115584.4214,11.6577564632,2405888.7265,0.0480422972712
NLA12_MI-155,1,715247.9661,13.4803845673,1311293.1563,0.545452374752
NLA12_MI-161,1,1850201.429,14.4308050717,4101031.8695,0.451155096541
NLA12_MI-162,1,1919.9978,7.56007931919,918839.6067,0.00208958972382
NLA12_MI-164,1,53961.7047,10.8960299017,15496183.525,0.00348225771932
NLA12_MI-165,1,16469.1443,9.70924386675,3347722.0184,0.00491950771584
NLA12_MI-167,1,261144.7241,12.4728300311,1609553.1844,0.162246719544
NLA12_MI-168,1,117173.3434,11.6714096849,1394765.8591,0.0840093286164
NLA12_MI-169,1,59985.8845,11.0018645552,3992480.6872,0.015024715008
NLA12_MI-172,1,3783.6897,8.23845492364,288017.8006,0.0131369994914
NLA12_MI-177,1,134597.7571,11.8100460326,245700.6606,0.547811946339
NLA12_MI-178,1,7684.1893,8.94692015919,292138.1784,0.0263032697133
NLA12_MI-R08,1,99670.0005,11.509620013,1474821.3647,0.0675810663485
NLA12_MI-R09,1,8366.7214,9.03201737826,136154.601,0.0614501554744
NLA12_MN-101,1,595642.9656,13.2973967155,2777156.941,0.214479404029
NLA12_MN-101,2,5281141.2086,15.4796527703,8210216.0557,0.64324022325
NLA12_MN-102,1,90007.9623,11.4076534154,2494735.3074,0.0360791632014
NLA12_MN-103,1,11190.5964,9.32282909747,1298808.2388,0.00861604974907
NLA12_MN-104,1,6439.1258,8.77014806454,67164.7904,0.0958705560108
NLA12_MN-105,1,11914.501,9.38551150867,1313820.3174,0.0090685924416
NLA12_MN-106,1,50145.6842,10.8226877319,269498.0458,0.186070678365
NLA12_MN-107,1,8620623.8629,15.9696680139,10856501.3837,0.794051744501
NLA12_MN-108,1,5214.8576,8.55926706121,914919.1916,0.00569980130254
NLA12_MN-109,1,9166.5607,9.12331743492,495034.0205,0.0185170318006
NLA12_MN-110,1,3754353.431,15.1384266395,4543771.8616,0.826263629723
NLA12_MN-111,1,67459.5831,11.1192839286,1011835.5781,0.0666704991998
NLA12_MN-112,1,21143599.9718,16.8668478159,38188993.1063,0.553656911376
NLA12_MN-113,1,171850589.888,18.9621359938,201853371.751,0.851363484285
NLA12_MN-114,1,6197338.0509,15.6396304112,6748336.0413,0.918350540485
NLA12_MN-115,1,1042262.9261,13.8569047978,1578957.5803,0.660095584013
NLA12_MN-116,1,3998154.0597,15.2013433275,4142640.2146,0.965122205305
NLA12_MN-118,1,1880484.8111,14.4470401798,2239752.743,0.839594824463
NLA12_MN-119,1,10095153.0991,16.1275659754,10197596.0793,0.98995420299
NLA12_MN-120,1,293432.4833,12.5894028519,625425.9246,0.469172242081
NLA12_MN-121,1,1983073.8445,14.5001586456,2913994.2787,0.680534570365
NLA12_MN-122,1,461882.4334,13.0430656645,2774307.558,0.166485663087
NLA12_MN-123,1,1236449.7093,14.0277546933,2628166.9883,0.470460862953
NLA12_MN-123,2,2868.1717,7.96143006743,2113157.4667,0.0013572919885
NLA12_MN-126,1,414212.3292,12.9341339938,18158982.664,0.0228103268153
NLA12_MN-127,1,4284469.4415,15.2705072847,19337773.5014,0.221559604118
NLA12_MN-130,1,74706.9912,11.2213289571,4614762.1154,0.0161886982106
NLA12_MN-131,1,534984.4254,13.1899929141,2584592.8139,0.206989829316
NLA12_MN-132,1,418513.1195,12.9444635173,798620.2303,0.524045226531
NLA12_MN-135,1,2338503.2165,14.6650216316,25274097.8762,0.0925256849109
NLA12_MN-136,1,204920.1842,12.2303758369,11720301.3407,0.0174842078069
NLA12_MN-137,1,10640056.4741,16.1801363496,17878837.5001,0.595120151075
NLA12_MN-138,1,12840.1382,9.46033134043,1058059.196,0.0121355574892
NLA12_MN-141,1,89811.1144,11.405464015,753125.2115,0.119251238743
NLA12_MN-143,1,779554.6831,13.5664781165,2359350.0804,0.330410772685
NLA12_MN-144,1,21390.3679,9.97069600155,439566.7264,0.0486623909757
NLA12_MN-145,1,757.5676,6.63011277433,751207.6634,0.00100846628291
NLA12_MN-147,1,35006.0615,10.4632765112,2440034.5319,0.0143465434781
NLA12_MN-150,1,641376.7839,13.3713723696,2698069.9375,0.237716886055
NLA12_MN-152,1,1428479.5463,14.1721211822,4333314.4352,0.329650563711
NLA12_MN-157,1,3468725.2998,15.0592977357,6254005.8484,0.554640559009
NLA12_MN-158,1,10227376.5665,16.1405786599,10266005.1413,0.996237234029
NLA12_MN-160,1,783712.2133,13.5717971571,1352874.2642,0.579294199054
NLA12_MN-162,1,4258.8004,8.35674280336,1004922.3725,0.00423793968225
NLA12_MN-163,1,7159884.7971,15.784004449,17483154.1166,0.409530497149
NLA12_MN-167,1,11917303.7133,16.2935019955,68089231.3858,0.175024794241
NLA12_MN-170,1,23480.3792,10.0639204237,908184.1736,0.0258542043371
NLA12_MN-171,1,425377.9861,12.9607334317,2866641.6326,0.148388965423
NLA12_MN-177,1,1155099.9812,13.959697462,11734298.85,0.0984379208307
NLA12_MN-180,1,5210580.6854,15.4662018634,7544492.0684,0.690646983012
NLA12_MN-181,1,139718.3477,11.8473838731,1243508.933,0.112358137519
NLA12_MN-R01,1,25330.4313,10.1397617701,135036.0666,0.187582709848
NLA12_MN-R12,1,293315.8888,12.589005426,732552.8283,0.400402370271
NLA12_MN-R13,1,597.5792,6.39288682732,1627015.091,0.000367285591452
NLA12_MN-R14,1,2639109.0564,14.7859519395,5286235.5454,0.499241668998
NLA12_MO-101,1,816350.5467,13.6125991332,1085339.8328,0.75216123285
NLA12_MO-101,2,1739556.9167,14.3691409932,3106747.2241,0.559928694297
NLA12_MO-102,1,1626174.7934,14.3017410623,2039480.8785,0.797347408619
NLA12_MO-103,1,750639.3814,13.5286806309,1469451.4829,0.510829646392
NLA12_MO-104,1,1240.4739,7.12324876301,83694.5432,0.0148214429827
NLA12_MO-105,1,45664.8563,10.7290842723,1727168.3763,0.0264391456714
NLA12_MO-106,1,2805847.2528,14.8472161022,3334798.8822,0.84138424892
NLA12_MO-107,1,795057.2633,13.5861694204,6338487.567,0.125433276455
NLA12_MO-108,1,321.0731,5.77166882306,1555515.4601,0.000206409456052
NLA12_MO-108,2,82691.2646,11.3228692479,394426.0936,0.20964957933
NLA12_MO-109,1,1041913.6864,13.8565696633,4905902.531,0.212379614111
NLA12_MO-110,1,3889.2992,8.26598426614,2033014.6349,0.00191306994708
NLA12_MO-115,1,297049.2773,12.6016533209,3621325.0143,0.082027787102
NLA12_MO-117,1,1941.6784,7.57130803267,77706.8474,0.0249872239702
NLA12_MO-119,1,1440136.9213,14.1802487513,2601410.019,0.553598591065
NLA12_MO-120,1,4265918.39,15.2661680475,17018284.0122,0.250666776212
NLA12_MO-122,1,1156708.8239,13.9610893098,6979665.5893,0.165725536432
NLA12_MO-123,1,1320455.0766,14.0934869901,8238510.0304,0.160278384286
NLA12_MO-R01,1,101009.8671,11.5229734851,449171.8234,0.224880239227
NLA12_MO-R02,1,112838.3079,11.6337111694,2725945.2426,0.0413941946216
NLA12_MS-101,1,6357648.7174,15.6651691684,11376873.0796,0.55882215376
NLA12_MS-101,2,9034712.7707,16.0165846908,11513167.6753,0.784728671162
NLA12_MS-102,1,61141.0916,11.0209394494,582907.3628,0.104889894179
NLA12_MS-103,1,20540.3423,9.93014614839,1928859.9915,0.0106489545071
NLA12_MS-104,1,98588.3283,11.4987081593,2898607.6402,0.0340123054023
NLA12_MS-105,1,11262.7747,9.3292582923,1835362.5968,0.00613653929727
NLA12_MS-106,1,568272.8136,13.250356888,4506014.519,0.126114288182
NLA12_MS-107,1,18382.8282,9.81917225785,1385881.0124,0.0132643625503
NLA12_MS-112,1,695.3143,6.54436397356,1441689.4138,0.000482291326651
NLA12_MS-113,1,10225.3756,9.23262771373,85334.5404,0.119826925323
NLA12_MS-116,1,14124.4129,9.55565999055,1487731.8997,0.00949392353747
NLA12_MS-116,2,208002.8037,12.2453068379,414425.9049,0.501905892563
NLA12_MS-119,1,5359089.1674,15.4943045872,6351318.3656,0.843775868082
NLA12_MS-125,1,411701.114,12.9280529136,15422246.1954,0.0266952756935
NLA12_MS-126,1,147083.6635,11.8987568433,1339491.0196,0.109805636132
NLA12_MS-128,1,90597.6156,11.4141831738,667234.2582,0.135780821333
NLA12_MS-R03,1,22758989.8063,16.9404707816,23212469.3562,0.980463967752
NLA12_MT-102,1,40817.7509,10.6168723369,261954.5604,0.155819966782
NLA12_MT-102,2,28556.6192,10.2596440341,603297.3391,0.0473342369496
NLA12_MT-103,1,317881.6407,12.6694343934,357553.4739,0.889046433342
NLA12_MT-104,1,58146.4083,10.9707193899,58146.4083,1.0
NLA12_MT-105,1,27912.1123,10.2368160062,1028079.6069,0.0271497577743
NLA12_MT-106,1,22617.3498,10.026472581,379071.446,0.0596651371098
NLA12_MT-107,1,7298.3423,8.89540251916,2290257.8406,0.00318669023663
NLA12_MT-108,1,1807214.8538,14.4072974633,1807214.8538,1.0
NLA12_MT-109,1,347348.2813,12.7580832481,347348.2813,1.0
NLA12_MT-110,1,8088.1709,8.99815789055,265588.5652,0.0304537617947
NLA12_MT-113,1,6874.7416,8.83560933637,287530.404,0.023909616181
NLA12_MT-118,1,1538457.4778,14.2462908346,2173229.671,0.70791297318
NLA12_MT-119,1,13675859.4837,16.431142755,30516105.6587,0.448152186804
NLA12_MT-120,1,871.1993,6.76987076813,1549743.4991,0.000562157092774
NLA12_MT-124,1,11880.199,9.38262834362,184530.3485,0.0643807324734
NLA12_MT-126,1,23000.3155,10.0432632122,890392.6668,0.0258316542326
NLA12_MT-135,1,82376870.849,18.2268152619,95126050.6523,0.865975937024
NLA12_MT-136,1,41556.2049,10.6348021249,233719.7533,0.177803563085
NLA12_MT-138,1,366335.7797,12.8113056227,701636.8247,0.522115953444
NLA12_MT-140,1,25939.3023,10.1635145608,47699.7877,0.543803307116
NLA12_MT-142,1,126139.1855,11.7451412231,477262.131,0.264297494619
NLA12_MT-143,1,941012.95,13.7547121804,976444.3108,0.963713894988
NLA12_MT-144,1,48803.1112,10.7955493439,1664169.6252,0.0293258033682
NLA12_MT-151,1,137472.2547,11.8311773917,2175678.8375,0.0631859134402
NLA12_MT-152,1,6150.6161,8.72430753464,35436.0775,0.173569326345
NLA12_MT-154,1,6499928.3127,15.687301706,11538652.5114,0.563317796968
NLA12_MT-156,1,22760.6805,10.0327897867,151039.7392,0.150693324952
NLA12_MT-160,1,8921752.198,16.00400292,9084948.2692,0.982036653775
NLA12_MT-161,1,44062.2588,10.6933588855,4973850.1018,0.0088587830148
NLA12_MT-164,1,58795.049,10.9818129297,3476711.7267,0.0169111084329
NLA12_MT-164,2,566997.2569,13.2481097448,2529251.2457,0.224175932646
NLA12_MT-177,1,54960.16,10.9143638381,798117.4551,0.0688622453359
NLA12_NC-101,1,737860.7559,13.5115104081,1313180.8673,0.561888140677
NLA12_NC-101,2,503640.9303,13.1296188533,6694927.4404,0.075227242533
NLA12_NC-103,1,5356.2608,8.58602139868,530958.1784,0.0100879146756
NLA12_NC-104,1,1422.2339,7.25998408348,734722.5154,0.00193574291
NLA12_NC-105,1,9661.1093,9.17586375498,158430.8803,0.0609799635128
NLA12_NC-107,1,7117.9781,8.87037898936,2369941.4453,0.0030034404918
NLA12_NC-108,1,8333.2426,9.02800792712,755502.4895,0.0110300663675
NLA12_NC-109,1,228.5465,5.43173969072,329342.2938,0.000693948224393
NLA12_NC-114,1,1004587.5398,13.8200876071,1827895.684,0.549586909468
NLA12_NC-115,1,195417.8371,12.1828952995,4070908.0242,0.0480035009237
NLA12_NC-116,1,38485.3064,10.5580317955,3873071.3245,0.00993663766442
NLA12_NC-116,2,24500521.6426,17.0142049668,27389235.2078,0.894531061445
NLA12_NC-124,1,6774583.4896,15.7286884453,12262101.2181,0.552481452331
NLA12_NC-127,1,8484.1772,9.04595820184,1876720.8416,0.00452074544702
NLA12_NC-134,1,1878141.8216,14.4457934533,3362521.6849,0.558551586458
NLA12_ND-101,1,1726743.2657,14.361747687,3197010.0062,0.540111936576
NLA12_ND-101,2,10470058.8787,16.1640302064,13087209.356,0.800022265549
