SITE_ID,VISIT_NO,CyanoBV,logCyanoBV,TotalBV,CyanoPro
NLA12_ND-102,1,1156648.6232,13.9610372636,2277974.0301,0.507753208736
NLA12_ND-103,1,332350.7352,12.7139461216,1438366.897,0.231061167977
NLA12_ND-104,1,21936094.7682,16.903644001,21965029.6384,0.998682684673
NLA12_ND-105,1,2559987.874,14.7555130797,2766985.5901,0.925190171991
NLA12_ND-106,1,3229169.7808,14.9877356284,8163620.2434,0.395556099441
NLA12_ND-107,1,1270271.1593,14.0547409469,3249608.5027,0.390899752461
NLA12_ND-108,1,29874628.7586,17.2125201416,33519010.9644,0.891274172449
NLA12_ND-109,1,8399304.5879,15.9436594732,8489231.9099,0.989406895352
NLA12_ND-110,1,146862.6132,11.8972528247,214854.5637,0.683544303974
NLA12_ND-112,1,224125.296,12.3199605316,25455086.9052,0.00880473505491
NLA12_ND-113,1,327683.2077,12.6998025905,17713478.8858,0.0184990881697
NLA12_ND-114,1,234682.7123,12.3659897204,2144930.2493,0.109412747746
NLA12_ND-115,1,123315.9492,11.7225050336,3451262.3011,0.0357306800937
NLA12_ND-115,2,19055647.6147,16.7628740783,21954185.6426,0.867973329775
NLA12_ND-118,1,280.0149,5.63484281604,60676.2463,0.00461490149894
NLA12_ND-119,1,749056.3503,13.5265694937,1241251.9513,0.603468417122
NLA12_ND-129,1,25994674.4706,17.073402247,26003124.4713,0.999675039024
NLA12_ND-131,1,174588.2817,12.070185805,179236.8528,0.97406464671
NLA12_ND-134,1,2483368.2203,14.72512635,11538825.315,0.215218460502
NLA12_ND-139,1,1670694.4313,14.3287499251,1948204.2857,0.857556080521
NLA12_ND-145,1,183217.1675,12.1184274359,3530698.6322,0.0518926100996
NLA12_ND-146,1,92712.5985,11.4372596485,2047217.6228,0.0452871240788
NLA12_ND-149,1,41093403.7626,17.5313581742,41585000.6622,0.988178504466
NLA12_ND-151,1,2422171.2678,14.700174914,2457867.0418,0.985476930447
NLA12_ND-155,1,90429.2942,11.4123235448,100958.8131,0.895704806973
NLA12_ND-156,1,15485500.7149,16.5554147063,15568098.3437,0.994694430432
NLA12_ND-160,1,21728.5733,9.98638341532,1194960.4746,0.0181835079585
NLA12_ND-162,1,2809307.6297,14.8484486158,6103863.9387,0.460250696594
NLA12_ND-163,1,7359621.9933,15.8115191298,9234579.9198,0.796963376485
NLA12_ND-164,1,9838670.7444,16.101831173,10668197.3139,0.922243042091
NLA12_ND-167,1,25078395.0161,17.0375172771,25100123.5894,0.999134324051
NLA12_ND-172,1,6446161.0065,15.6789953188,11662017.5602,0.552748353638
NLA12_ND-173,1,526650.9942,13.174293358,563069.4975,0.935321477257
NLA12_ND-178,1,79064.4257,11.2780183143,884243.9501,0.0894147205543
NLA12_ND-186,1,108435.4614,11.5939104492,3194255.7857,0.0339470188597
NLA12_ND-187,1,1042.9715,6.9498291296,3781304.3437,0.000275823209454
NLA12_ND-190,1,19521449.9612,16.787024417,29242192.1747,0.667578198125
NLA12_ND-193,1,11428302.4723,16.2516035096,11718195.0687,0.975261326962
NLA12_ND-194,1,62787965.7106,17.9552739843,67211141.1743,0.934189847302
NLA12_ND-196,1,37874.9228,10.5420445045,507952.4742,0.0745639104518
NLA12_ND-198,1,150040.7023,11.9186618849,6259349.6982,0.023970653428
NLA12_ND-199,1,70177.7173,11.1587861222,419467.4767,0.16730192732
NLA12_ND-202,1,1061347.521,13.875049905,3172371.3559,0.334559672223
NLA12_ND-R17,1,326008.1822,12.6946777588,12287529.8552,0.0265316288987
NLA12_ND-R18,1,1198191.0852,13.9963235484,4621019.1954,0.259291518718
NLA12_NE-101,1,1111356.5049,13.9210919036,2076443.1597,0.53522125068
NLA12_NE-101,2,810463.0013,13.6053609699,1928930.5877,0.420161827734
NLA12_NE-102,1,19856331.3794,16.8040334754,78073220.105,0.254329606909
NLA12_NE-104,1,12211265.0532,16.3178694487,12380013.0623,0.986369318978
NLA12_NE-105,1,6789987.8267,15.7309597067,13287147.5277,0.511019224596
NLA12_NE-106,1,18818525.8385,16.7503523595,18867958.3427,0.997380081973
NLA12_NE-107,1,194286.6499,12.1770899243,53973010.9268,0.0035997000457
NLA12_NE-108,1,11964863.5612,16.2974848761,240617803.039,0.0497255955714
NLA12_NE-109,1,115289.9073,11.6552051682,1390328.4719,0.0829227838098
NLA12_NE-110,1,1106950.0955,13.9171191298,121022059.647,0.009146680355
NLA12_NE-111,1,414677.4502,12.9352562686,2366515.0524,0.175227049488
NLA12_NE-112,1,315218.2374,12.6610204951,1839708.6437,0.171341390649
NLA12_NE-113,1,16022201.736,16.5894859269,36540661.4802,0.438475963132
NLA12_NE-114,1,4621.2573,8.43842208991,299318.0502,0.0154392870624
NLA12_NE-121,1,26435122.1497,17.0902040684,58980696.0399,0.448199562308
NLA12_NE-125,1,12560784.5872,16.3460901842,76228317.1452,0.164778458421
NLA12_NE-127,1,357949.2896,12.7881466062,3634919.2622,0.0984751692623
NLA12_NE-129,1,6192666.8541,15.6388763845,9435824.9997,0.656293101483
NLA12_NE-129,2,25860761.9931,17.068237397,34158046.3573,0.757091366485
NLA12_NE-133,1,136590.6403,11.8247437047,188886.257,0.723136995086
NLA12_NE-135,1,2950850.6533,14.8976040438,7373160.4367,0.400215169415
NLA12_NE-149,1,40998922.2048,17.5290563366,54232363.3377,0.755986272431
NLA12_NE-154,1,12273428.45,16.3229471949,18604709.5983,0.659694707147
NLA12_NE-156,1,2743704.4344,14.8248195486,10782106.2703,0.254468316822
NLA12_NE-157,1,788147.0217,13.5774399272,1033477.1668,0.762616772793
NLA12_NE-158,1,399263.8429,12.8973777377,1076161.4838,0.371007371022
NLA12_NE-160,1,404266.4263,12.9098294106,8384872.4316,0.0482137837633
NLA12_NE-166,1,854508.9054,13.6582822033,1618001.8501,0.528126037277
NLA12_NE-170,1,30865643.7071,17.2451542692,30865643.7071,1.0
NLA12_NH-101,1,18769.6606,9.83999704737,2924144.9916,0.00641885428182
NLA12_NH-101,2,43199.2074,10.6735774268,403987.6035,0.106932012333
NLA12_NH-102,1,255631.1509,12.4514908677,6554982.301,0.0389979925439
NLA12_NH-103,1,142.3955,4.95860839735,184053.1295,0.000773665193234
NLA12_NH-104,1,119600.2106,11.6919098814,2288364.2557,0.0522644986707
NLA12_NH-105,1,31466.7665,10.3566872361,199905.8255,0.157407951576
NLA12_NH-107,1,49602.6017,10.811798565,911853.8107,0.0543975373223
NLA12_NH-108,1,14322.3784,9.56957851611,1032976.359,0.0138651560369
NLA12_NH-109,1,41105.3157,10.6238927279,76980.0227,0.533973805908
NLA12_NH-111,1,60847.9835,11.016133959,4473337.8709,0.0136023670145
NLA12_NH-112,1,25449.7648,10.1444617803,264439.5822,0.0962403759236
NLA12_NH-112,2,8813.6779,9.0840601006,110272.0587,0.0799266650492
NLA12_NH-115,1,48077.1077,10.7805614114,402604.1126,0.11941534176
NLA12_NH-R04,1,12076.9653,9.39905522304,76494.6168,0.157879937245
NLA12_NJ-101,1,22250.0591,10.0100999438,4066885.9011,0.00547103106433
NLA12_NJ-101,2,3552803.6952,15.083247623,5082284.9618,0.69905637364
NLA12_NJ-102,1,1054985.0053,13.8690371118,4199763.8338,0.25120103107
NLA12_NJ-103,1,2652535.9711,14.7910267106,6929157.4557,0.38280786489
NLA12_NJ-105,1,933.2601,6.83868394013,916169.363,0.00101865456071
NLA12_NJ-106,1,964277.386,13.779134277,1780139.2662,0.541686487293
NLA12_NJ-107,1,794830.0043,13.5858835397,2843964.0535,0.279479623985
NLA12_NJ-108,1,87468.0814,11.3790292218,2378549.1892,0.0367737113856
NLA12_NJ-118,1,21908.5174,9.99463076257,2519790.2853,0.00869457967507
NLA12_NJ-119,1,82162.1866,11.3164504582,283300.8419,0.290017445938
NLA12_NJ-131,1,113301.031,11.6378035467,1285963.483,0.0881059474066
NLA12_NJ-131,2,162581.0301,11.9989318032,2762218.2812,0.0588588639814
NLA12_NJ-R01,1,305267.5246,12.628943801,29747682.966,0.0102618924959
NLA12_NM-104,1,1451.838,7.28058561891,2098197.2665,0.000691945425333
NLA12_NM-104,2,8954088.7053,16.0076208245,9831520.6299,0.910753182785
NLA12_NM-117,1,769417.4515,13.553388951,1760351.1603,0.437081798707
NLA12_NM-117,2,1233425.8438,14.0253060946,3376102.6686,0.365340146575
NLA12_NM-129,1,325.4316,5.78515230132,218978.2173,0.00148613685878
NLA12_NM-132,1,3028516.416,14.9235834259,3186085.8668,0.950544505896
NLA12_NM-133,1,12358.0663,9.42206427055,798499.8366,0.0154766046699
NLA12_NM-134,1,393.615,5.97537327421,1507325.8431,0.000261134645705
NLA12_NM-138,1,2187578.053,14.5983055779,2542244.2128,0.860490916642
NLA12_NM-150,1,4869.5689,8.4907606906,43250844.1747,0.000112588990872
NLA12_NM-152,1,438989.3385,12.9922304059,718919.0889,0.610624123462
NLA12_NM-161,1,260553.8157,12.470564705,1863745.6519,0.139801166234
NLA12_NM-162,1,280346.8813,12.5437829772,482345.3559,0.581216088993
NLA12_NV-101,1,120535.4135,11.6996988767,275636.9363,0.437297755221
NLA12_NV-102,1,96622.6354,11.4785683137,2413920.516,0.0400272646757
NLA12_NV-104,1,81091.733,11.303336299,1439117.6253,0.0563482314263
NLA12_NV-106,1,72079.9767,11.185531569,568597.8394,0.126767939843
NLA12_NV-109,1,28440.3418,10.2555639021,45287.8326,0.627990790621
NLA12_NV-119,1,510013.7675,13.1421929994,107727884.269,0.00473427813942
NLA12_NV-119,2,546414.3606,13.2111328691,1044292.9409,0.523238584883
NLA12_NV-127,1,2404.507,7.78510017192,732303.6512,0.00328348356049
NLA12_NV-137,1,667129.7955,13.4107399019,21048824.073,0.0316943974251
NLA12_NV-141,1,271686.3548,12.5124035726,2175396.9053,0.124890475912
NLA12_NV-144,1,79.4645,4.37531038105,25490362.345,3.11743312725e-06
NLA12_NV-167,1,1189.8591,7.08159017573,1927568.992,0.000617284831276
NLA12_NV-177,1,204990.2577,12.2307177336,248988.2044,0.823293047934
NLA12_NV-193,1,15292.8475,9.63514051442,871746.0826,0.0175427774271
NLA12_NY-0101,1,15810.3109,9.66841759478,236170.3339,0.0669445253302
NLA12_NY-0101,2,40260.7579,10.6031325242,304581.0815,0.132184040131
NLA12_NY-0102,1,16589.6075,9.71653172407,371372.6669,0.0446710514225
NLA12_NY-0103,1,9088.2001,9.11473215876,381187.719,0.0238417966975
NLA12_NY-0104,1,377439.2662,12.8411649505,3646757.323,0.103499967991
NLA12_NY-0104,2,500622.9907,13.1236085832,920719.5095,0.543730186593
NLA12_NY-0106,1,11401.9149,9.34153659396,176424.0507,0.0646278942965
NLA12_NY-0108,1,43839.5695,10.6882921018,19819410.0738,0.00221195128093
NLA12_NY-0109,1,10010.9189,9.2114316663,904310.476,0.011070223298
NLA12_NY-0110,1,545749.8666,13.20991603,876528.0435,0.622626817986
NLA12_NY-0111,1,13951.9341,9.5433734228,463546.1415,0.0300982639071
NLA12_NY-0112,1,1164.8349,7.06033463922,2001510.4771,0.000581977917841
NLA12_NY-R02,1,4612.2519,8.43647149828,207398.1743,0.0222386330814
NLA12_NY-R03,1,12945.0893,9.46847179058,178737.4641,0.0724251592423
NLA12_NY-R04,1,2190582.8065,14.5996781881,3361663.0948,0.651636628872
NLA12_NY-R06,1,261633.7512,12.4747009086,5436679.2854,0.0481238155619
NLA12_NY-R07,1,3716443.7033,15.1282777753,5006926.7273,0.742260453511
NLA12_NY-R08,1,2868143.4082,14.8691754823,3796984.9196,0.755373926663
NLA12_NY-R11,1,23457.2229,10.0629337392,3008854.4138,0.00779606443981
NLA12_OH-101,1,1697760.1706,14.3448203936,5781096.6731,0.293674412763
NLA12_OH-101,2,1053272.2541,13.8674123086,3502227.0171,0.300743569437
NLA12_OH-102,1,3223230.5722,14.9858946979,12269178.1308,0.262709574988
NLA12_OH-103,1,347388.5029,12.7581990375,2033952.601,0.170794787808
NLA12_OH-104,1,976913.4233,13.7921533123,4748526.6773,0.205729795722
NLA12_OH-105,1,11611010.4665,16.267464384,19445709.5449,0.597098832505
NLA12_OH-106,1,46387.3421,10.7447819014,1961965.852,0.023643297386
NLA12_OH-107,1,14823015.4221,16.5116916269,17634589.7535,0.84056480073
NLA12_OH-112,1,131424.6371,11.7861888644,8266998.019,0.0158975043659
NLA12_OH-113,1,106237.4227,11.5734317052,57696829.7049,0.00184130433584
NLA12_OH-115,1,102288.4659,11.5355521978,1291677.9189,0.0791903805146
NLA12_OH-118,1,259.2106,5.5576408587,100315.3922,0.00258395640305
NLA12_OH-118,2,1599187.3384,14.2850061447,1830123.7136,0.873813790027
NLA12_OH-122,1,6037704.1783,15.6135343947,26759242.8431,0.225630605982
NLA12_OH-127,1,2504.0243,7.82565443665,448503.6056,0.00558306392353
NLA12_OH-134,1,332711.2107,12.7150301576,18800177.6478,0.0176972375971
NLA12_OH-136,1,70052885.5074,18.064761022,76859436.7679,0.911441567272
NLA12_OH-137,1,11278801.4377,16.2384355429,15295828.7726,0.73737759525
NLA12_OH-R02,1,637345.7311,13.3650675363,1534237.9989,0.415415164764
NLA12_OH-R03,1,211387.6325,12.2614488479,479448.1599,0.440897786622
NLA12_OK-101,1,898103.3075,13.7080403824,16032144.5318,0.0560189128609
NLA12_OK-101,2,476023.9602,13.0732234685,5476501.0765,0.086921184448
NLA12_OK-102,1,7175133.1018,15.7861318702,11453106.7031,0.626479197985
NLA12_OK-103,1,18686.1513,9.83553795629,6225721.8671,0.00300144331836
NLA12_OK-104,1,171097.3366,12.0499878934,893518.1066,0.191487262917
NLA12_OK-105,1,130709.5398,11.780732887,2037181.4285,0.0641619533594
NLA12_OK-106,1,4531644.617,15.3265954817,4531644.617,1.0
NLA12_OK-107,1,352540.4686,12.7729206992,3472634.5301,0.101519600046
NLA12_OK-108,1,322758.9084,12.6846609099,1089179.2841,0.296332213724
NLA12_OK-109,1,687474.1666,13.440779532,10436386.6753,0.0658728147959
NLA12_OK-117,1,84440010.1382,18.251551901,94430419.9827,0.894203479701
NLA12_OK-118,1,21.4332,3.06494112172,865558.6664,2.47622730059e-05
NLA12_OK-119,1,8832013.1902,15.993893541,9226359.4337,0.957258738256
NLA12_OK-120,1,69364.4907,11.1471303542,1835929.0542,0.0377816836339
NLA12_OK-121,1,942927.8137,13.7567450091,1095229.7829,0.860940624901
NLA12_OK-122,1,907415.8248,13.7183560858,3583003.6349,0.253255624963
NLA12_OK-132,1,12034.5973,9.39554088892,168764.4339,0.0713100327
NLA12_OK-133,1,1429938.0948,14.1731417109,4297476.958,0.332738978888
NLA12_OK-134,1,8235559.985,15.9239719199,13901555.864,0.592420018706
NLA12_OK-135,1,280277.9295,12.5435369952,1484018.7538,0.188864142574
NLA12_OK-285,1,113689.0133,11.6412220462,9270390.0795,0.012263670927
NLA12_OK-286,1,2920320.2515,14.8872038434,15646769.4357,0.186640460416
NLA12_OK-288,1,20974.0454,9.95104101898,395529.1627,0.0530278102803
NLA12_OK-291,1,1435815.5027,14.1772435403,9226723.087,0.155614890483
NLA12_OK-292,1,1350297.2058,14.1158352786,8909737.5567,0.151552971926
NLA12_OK-293,1,62668895.6266,17.9533758,62781073.0403,0.998213196936
NLA12_OK-296,1,1533960.019,14.2433631973,29108371.2431,0.0526982429277
NLA12_OK-299,1,58250.4601,10.9725072701,855741.505,0.0680701587566
NLA12_OK-299,2,354350.5219,12.7780418771,688072.7156,0.514989933282
NLA12_OK-302,1,274950.0047,12.524344559,1493503.8686,0.184097283228
NLA12_OK-306,1,17757.5267,9.78456474446,884347.6084,0.0200798040627
NLA12_OK-311,1,246513.0784,12.4151703274,727742.1877,0.33873682544
NLA12_OK-R01,1,257778.6474,12.4598565398,6251358.506,0.0412356205699
NLA12_OK-R09,1,947276.4069,13.7613462059,1769474.1399,0.535343459133
NLA12_OR-101,1,38376.6132,10.5552035218,590883.6524,0.0649478337133
NLA12_OR-102,1,3637524.123,15.1068138222,4867629.6259,0.747288598879
NLA12_OR-103,1,158281.0114,11.9721272854,2075333.5537,0.0762677455476
NLA12_OR-103,2,30460.3938,10.3241825548,261671.6645,0.116406924908
NLA12_OR-104,1,262938.6092,12.4796758588,305987.6144,0.85931128198
NLA12_OR-105,1,27378.0023,10.2174951342,1187682.8893,0.0230516096061
NLA12_OR-106,1,396.6197,5.98297788707,235777.1783,0.00168218019598
NLA12_OR-107,1,15463.6871,9.64624978659,1810928.3097,0.00853909402
NLA12_OR-109,1,67.1279,4.20659975488,1652.8473,0.0406134916395
NLA12_OR-110,1,10697.1438,9.27773205024,1304080.2257,0.00820282647431
NLA12_OR-111,1,192743.4928,12.1691155311,12496702.9813,0.015423547562
NLA12_OR-112,1,99396.5904,11.5068730902,273379.1058,0.363585176377
NLA12_OR-113,1,61142.0783,11.0209555873,18882893.7721,0.00323796124884
NLA12_OR-121,1,5427.4276,8.59922056219,708898.6003,0.00765614094555
NLA12_OR-121,2,9349.3037,9.14305714892,348637.3487,0.026816701466
NLA12_OR-123,1,25595.9108,10.1501878833,6270449.3887,0.00408198985644
NLA12_OR-126,1,120977.989,11.7033638989,569048.5962,0.21259693778
NLA12_OR-128,1,247309.1281,12.4183943639,363569.3519,0.68022545577
NLA12_OR-129,1,7284.2455,8.89346914429,496774.1401,0.0146630931685
NLA12_OR-131,1,29342.8597,10.2868045146,3382364.5986,0.00867525035951
NLA12_OR-133,1,14299.6546,9.56799066211,134102.9204,0.106631940284
NLA12_OR-144,1,24635.7151,10.1119525024,188057.7258,0.131000813687
NLA12_OR-145,1,9435.9951,9.15228692124,1642765.3182,0.00574397024058
NLA12_OR-154,1,252619.5175,12.4396397523,403170.9792,0.626581600693
NLA12_OR-155,1,8983178.0997,16.0108642863,14162808.1195,0.634279446837
NLA12_OR-160,1,4199.791,8.34279004113,59676.5084,0.0703759504804
NLA12_OR-163,1,101399.1752,11.526820236,2233626.7446,0.0453966516318
NLA12_OR-167,1,55556.6476,10.9251584567,258708.3543,0.214746244861
NLA12_OR-169,1,767.627,6.64330393809,12308.8006,0.0623640779427
NLA12_OR-173,1,36344.7881,10.5008060917,332136.2961,0.109427330065
NLA12_PA-101,1,158185.1616,11.9715215347,1080100.9165,0.146454057379
NLA12_PA-101,2,63755.3945,11.062809079,159625.98,0.399404874445
NLA12_PA-102,1,117244.704,11.6720185168,7868469.3149,0.0149005733273
NLA12_PA-103,1,69556780.5599,18.0576539635,85481519.1784,0.813705479599
NLA12_PA-105,1,1252392.8427,14.0405665536,1789019.3122,0.700044339465
NLA12_PA-106,1,47806.8402,10.7749240087,11006780.5363,0.00434339905682
NLA12_PA-107,1,23875.5273,10.080609251,1148451.0573,0.0207893293739
NLA12_PA-108,1,41446.7598,10.6321649862,597792.4913,0.0693330217478
NLA12_PA-108,2,4398134.8678,15.2966911153,32422780.041,0.135649529813
NLA12_PA-109,1,40909.1897,10.6191100038,2190320.4652,0.0186772622317
NLA12_PA-110,1,1258815.6534,14.0456818793,6557959.2588,0.191952344277
NLA12_PA-111,1,21792356.2106,16.8970698337,22429998.6698,0.971571890459
NLA12_PA-113,1,491594.8777,13.105410237,746763.7285,0.658300422126
NLA12_PA-114,1,36563.6435,10.5068096787,162362.8579,0.225197092321
NLA12_PA-115,1,188847.048,12.1486926966,4185086.7107,0.045123807714
NLA12_PA-117,1,3103832.5423,14.9481482098,4331409.022,0.716587264453
NLA12_PA-118,1,77581.96,11.2590902049,4305526.0186,0.0180191594859
NLA12_PA-119,1,726727.2722,13.4963065447,1378097.0263,0.527341151117
NLA12_PA-R10,1,12486.1761,9.43237739932,28466.6451,0.438624785469
NLA12_PA-R11,1,35445.3929,10.475748563,85713.9508,0.413531199638
NLA12_RI-102,1,727.1361,6.58911366772,984826.5745,0.000738339235382
NLA12_RI-102,2,8249.9599,9.01796361871,699042.1105,0.0118018067525
NLA12_RI-103,1,17030.8558,9.74278202489,441541.0417,0.0385713992394
NLA12_RI-104,1,35336.3585,10.4726676987,870427.904,0.040596536873
NLA12_RI-108,1,1988.0476,7.59490833059,485868.6655,0.00409173865525
NLA12_RI-110,1,374.4,5.9253247446,2610304.3963,0.00014343154788
NLA12_RI-111,1,222931.1833,12.3146184077,2568447.4408,0.0867960853544
NLA12_RI-111,2,2626486.734,14.7811576685,6811007.9554,0.385623794774
NLA12_RI-112,1,87572.3586,11.380220686,1119661.0712,0.0782132744029
NLA12_RI-113,1,93262.2557,11.4431707573,1638276.9721,0.0569270381555
NLA12_SC-102,1,80168.5298,11.2918863203,24954696.2686,0.00321256283535
NLA12_SC-103,1,363.3144,5.89526857511,408321.034,0.00088977635181
NLA12_SC-103,2,61617.2939,11.0286978552,293806.719,0.209720506426
NLA12_SC-104,1,999.9891,6.90774437892,22798967.9995,4.3861156348e-05
NLA12_SC-104,2,184585.5547,12.1258683461,1112046.1246,0.165987318886
NLA12_SC-105,1,5792636.6791,15.5720981309,7495628.5051,0.772801997212
NLA12_SC-106,1,217969.9942,12.292112691,968989.9986,0.224945556213
NLA12_SC-108,1,33445.093,10.4176603582,1083499.3034,0.0308676645154
NLA12_SC-112,1,4133.0426,8.32676912174,5739240.1168,0.000720137599384
NLA12_SC-112,2,87363.7545,11.3778357674,5504146.459,0.0158723528072
NLA12_SC-118,1,68067.4972,11.1282550977,589641.3044,0.115438821351
NLA12_SC-127,1,1891158.9216,14.4527003851,7010733.1834,0.269751946355
NLA12_SD-101,2,16498.571,9.71102905008,198502.3783,0.0831152308667
NLA12_SD-102,1,1240087.7333,14.0306926877,23777467.2655,0.0521539035026
NLA12_SD-103,1,1660869.6224,14.3228518921,3332346.4959,0.498408441152
NLA12_SD-104,1,46040.9381,10.7372862384,216058.5877,0.213094691538
NLA12_SD-105,1,7854270.8486,15.876567999,8576349.9681,0.915805777261
NLA12_SD-106,1,92938.9307,11.4396978973,3156899.7285,0.0294399374997
NLA12_SD-107,1,2458758.276,14.7151670146,5601033.4896,0.438982962799
NLA12_SD-108,1,347131.3184,12.7574584265,6982894.3867,0.0497116667067
NLA12_SD-109,1,2726335.567,14.8184689823,3379058.2922,0.806832949077
NLA12_SD-110,1,612113.5686,13.3246731139,5833241.8247,0.104935400759
NLA12_SD-111,1,12313555.3256,16.3262112725,13070482.2481,0.942088829767
NLA12_SD-114,1,4430903.21,15.3041140061,10411928.4596,0.425560281863
NLA12_SD-115,1,295040.9965,12.5948695969,26300167.4021,0.0112182174352
NLA12_SD-115,2,128896911.255,18.6745235053,133923400.92,0.962467428172
NLA12_SD-119,1,244373.2909,12.4064522159,19903333.7836,0.0122780079738
NLA12_SD-122,1,5180373.1823,15.4603876546,14323576.0342,0.361667587056
NLA12_SD-124,1,1210261.6381,14.006347124,18029889.9487,0.067125292586
NLA12_SD-126,1,60361426.1741,17.9158608194,63676516.0289,0.947938579848
NLA12_SD-130,1,227122.2266,12.3332435947,2088618.8902,0.108742781015
NLA12_SD-131,1,41020902.6443,17.5295923153,46064236.9974,0.890515187446
NLA12_SD-132,1,549844.3097,13.2173904439,1013395.0809,0.542576454202
NLA12_SD-133,1,88073.1504,11.3859230027,42581963.5193,0.00206832055455
