SITE_ID,VISIT_NO,CyanoBV,logCyanoBV,TotalBV,CyanoPro
NLA12_SD-134,1,7680249.1198,15.8541625421,21119318.5929,0.363659892056
NLA12_SD-137,1,636.6691,6.45625005435,225367.3577,0.00282502801869
NLA12_SD-138,1,1691.4151,7.43332079482,1789866.2715,0.000944995236199
NLA12_SD-140,1,993437.944,13.808926877,12289167.3277,0.0808385074032
NLA12_SD-141,1,335346.0131,12.7229181527,1234255.2393,0.271699080079
NLA12_SD-143,1,133827.6949,11.8043083926,262710.3509,0.509411579869
NLA12_SD-146,1,83108.2315,11.3278990313,1921679.0146,0.0432477176826
NLA12_SD-147,1,8883625.7948,15.9997203419,11802594.0465,0.752684177716
NLA12_SD-150,1,180213.6442,12.1018983383,22862316.9909,0.00788256257105
NLA12_SD-154,1,17058959.5465,16.6521861103,17268243.4446,0.987880417671
NLA12_SD-157,1,11183413.2555,16.2299422792,14060228.1739,0.795393440077
NLA12_SD-158,1,2380257.957,14.6827194251,2708798.8139,0.878713452171
NLA12_SD-162,1,9948664.618,16.1129488909,10315958.5085,0.964395563418
NLA12_SD-165,1,4630.2784,8.44037227486,309359.9453,0.0149672847773
NLA12_SD-166,1,20187.1188,9.91279999681,2066908.3708,0.00976681844497
NLA12_SD-168,1,6237456.4186,15.646083032,6968690.96,0.895068593858
NLA12_SD-170,1,7892582.9001,15.881434003,11677951.98,0.675853344286
NLA12_SD-182,1,67678.8863,11.1225295388,1026905.5843,0.0659056561136
NLA12_SD-189,1,153851.6704,11.943744238,4190499.1042,0.0367144024075
NLA12_SD-198,1,41265.8051,10.6277894723,103930.8461,0.397050602862
NLA12_SD-212,1,1227281.3251,14.0203119762,1774164.2993,0.691751787354
NLA12_TN-101,1,3138883.6562,14.9593777712,44924022.8358,0.0698709389333
NLA12_TN-101,2,10876742.9543,16.2021373938,15417540.3778,0.70547848021
NLA12_TN-103,1,161795.6601,11.9940894606,1810222.7277,0.0893788690332
NLA12_TN-104,1,201779.4038,12.2149303193,660681.3334,0.305411086403
NLA12_TN-106,1,21446.9303,9.97333680456,4308987.9422,0.00497725465647
NLA12_TN-108,1,5602688.6054,15.5387571486,6099303.4039,0.918578439928
NLA12_TN-108,2,1473699.4068,14.2032864007,3615832.8908,0.40756845001
NLA12_TN-113,1,2544571.6194,14.7494728714,41624339.258,0.0611318201024
NLA12_TN-114,1,2073083.4944,14.5445476677,3055029.5256,0.678580510279
NLA12_TN-114,2,2833.9327,7.94942067262,3307788.1506,0.000856745526308
NLA12_TN-119,1,5337273.9611,15.4902255864,7856830.5422,0.679316415498
NLA12_TN-122,1,604697.1413,13.3124830188,6843340.9285,0.0883628548713
NLA12_TN-R01,1,49798.5504,10.8157411542,2480458.9914,0.0200763449719
NLA12_TX-101,1,1777866.0465,14.3909243528,5325747.3367,0.333824707426
NLA12_TX-101,2,3230032.3408,14.9880027078,15318033.4129,0.210864688288
NLA12_TX-103,1,2541544.2627,14.7482824317,3876396.0494,0.655646180192
NLA12_TX-104,1,30296.0254,10.318771808,537753.6397,0.0563381131495
NLA12_TX-105,1,15045585.0009,16.5265951507,27533487.607,0.546446756606
NLA12_TX-107,1,231771.4486,12.3535070297,2048077.9128,0.113165347447
NLA12_TX-109,1,576898.4498,13.2654215331,1345574.8834,0.42873752841
NLA12_TX-110,1,2184329.5999,14.5968195202,3494777.5508,0.625026791591
NLA12_TX-111,1,63751.6342,11.0627500972,3243334.6472,0.0196561999099
NLA12_TX-112,1,15301.2236,9.63568807804,972447.6232,0.0157347534561
NLA12_TX-113,1,9444485.3536,16.0609415687,10907622.6729,0.865861025525
NLA12_TX-114,1,189937.818,12.1544520239,2811274.6936,0.0675628811487
NLA12_TX-116,1,22846.7632,10.036564732,629100.4848,0.0363165563404
NLA12_TX-117,1,609983.4303,13.3211870723,3813238.6364,0.159964662184
NLA12_TX-117,2,7809813.8644,15.8708916885,9907969.9686,0.788235520409
NLA12_TX-118,1,4461563.35,15.3110097895,6999200.1097,0.637439033043
NLA12_TX-121,1,6587768.8318,15.7007252804,7262022.3413,0.907153479043
NLA12_TX-124,1,818940.5852,13.6157668147,2165308.4031,0.378209673979
NLA12_TX-128,1,270635.1198,12.5085267712,584090.9015,0.463344179998
NLA12_TX-129,1,102065.0996,11.5333661201,1560237.4691,0.0654163879675
NLA12_TX-135,1,430189.5371,12.9719811745,5162952.0473,0.083322396404
NLA12_TX-136,1,195730.9883,12.1844964868,6086939.6552,0.0321558943225
NLA12_TX-137,1,285943.9254,12.5635510055,517399.8209,0.552655632742
NLA12_TX-141,1,90530.6522,11.4134437707,1722715.4225,0.0525511358508
NLA12_TX-144,1,82513.6881,11.3207194749,566225.2196,0.145725914784
NLA12_TX-152,1,45351878.2028,17.6299621494,46694442.459,0.971247879073
NLA12_TX-157,1,75092.4042,11.2264746902,2876261.4937,0.0261076415912
NLA12_TX-158,1,751480.2858,13.5298002547,3666088.0136,0.204981517905
NLA12_TX-159,1,13511837.0236,16.4190766758,23729025.2053,0.569422338537
NLA12_TX-160,1,476369.271,13.0739486119,6022711.1266,0.0790954872293
NLA12_TX-161,1,661032.8525,13.4015588188,1155485.4262,0.572082379848
NLA12_TX-165,1,806343.9931,13.6002657209,2664867.3681,0.302583161456
NLA12_TX-169,1,245.8182,5.50459223833,21278.7724,0.0115522735701
NLA12_TX-170,1,906801.3259,13.7176786598,7432692.9739,0.122001719846
NLA12_TX-176,1,17104.7329,9.74711048197,583710.599,0.029303447512
NLA12_TX-182,1,610692.5119,13.3223488576,669042.0179,0.912786485095
NLA12_TX-187,1,681945.5969,13.4327051637,4681844.9019,0.145657451537
NLA12_TX-190,1,6689.4079,8.80828064397,239342.4489,0.0279491077773
NLA12_TX-195,1,95141.2601,11.4631180146,4098896.1912,0.0232114344111
NLA12_TX-196,1,478146.2222,13.0776718689,6851589.8461,0.0697861712303
NLA12_TX-199,1,833562.427,13.6334638758,91260318.1426,0.00913389788646
NLA12_TX-201,1,43156.0019,10.6725767807,11208473.0478,0.003850301617
NLA12_TX-202,1,10238407.3363,16.1416566319,11147988.5413,0.918408491215
NLA12_TX-205,1,187534.7072,12.1417192123,595759.4996,0.314782571366
NLA12_TX-218,1,18954482.9467,16.7575510286,20238443.4085,0.936558339202
NLA12_TX-232,1,849876.7177,13.6528465799,1801023.6685,0.471885368618
NLA12_TX-234,1,11898.5913,9.38417529394,6282611.7882,0.00189389249266
NLA12_TX-235,1,112830.2636,11.6336398764,4682817.7231,0.024094523911
NLA12_TX-R02,1,817237.1306,13.6136845773,1720477.3168,0.47500604781
NLA12_TX-R08,1,1729600.4346,14.3634009771,8253773.2044,0.209552696902
NLA12_TX-R09,1,217184.7045,12.2885034433,806337.0433,0.269347298756
NLA12_UT-101,1,72689.207,11.1939481931,1258360.5655,0.0577650070996
NLA12_UT-101,2,8252.0293,9.01821442484,763205.4729,0.0108123298286
NLA12_UT-102,1,62430.8805,11.0418153118,1157938.4789,0.0539155418337
NLA12_UT-103,1,5012.0221,8.51959472542,1485318.0255,0.00337437640556
NLA12_UT-104,1,117687.0202,11.6757840085,915085.9196,0.128607617798
NLA12_UT-108,1,145442.4214,11.8875355581,3348649.8147,0.0434331534941
NLA12_UT-109,1,16243916.2286,16.6032290107,59245163.8417,0.274181303169
NLA12_UT-110,1,23973.4582,10.084702589,774346.3676,0.0309596056792
NLA12_UT-110,2,43863.2021,10.6888310266,857344.8582,0.051161678618
NLA12_UT-112,1,167500.7486,12.0287430995,2097654.6699,0.0798514412327
NLA12_UT-118,1,227565.2812,12.3351924265,1197291.1784,0.190066781837
NLA12_UT-122,1,7300.8006,8.89573929236,1050488.727,0.00694990856385
NLA12_UT-125,1,17958.0383,9.79579310983,548902.0752,0.0327162878615
NLA12_UT-126,1,4230.6103,8.35010154059,101931.5358,0.0415044300745
NLA12_UT-128,1,13432.7942,9.50545432447,8908369.0158,0.00150788479644
NLA12_UT-137,1,3201640.0907,14.9791737648,3462552.3473,0.924647418889
NLA12_UT-147,1,1199.3189,7.08950909131,234029.8826,0.00512464001039
NLA12_UT-148,1,34850372.7475,17.3665743909,50411027.747,0.691324384863
NLA12_UT-159,1,771.7318,6.64863708034,287857.8927,0.00268094716029
NLA12_UT-160,1,61147.8977,11.0210507611,121572.0777,0.502976496387
NLA12_UT-165,1,514069.0729,13.1501129185,614998.1809,0.835887143841
NLA12_UT-167,1,35940.6896,10.4896253477,79019.2449,0.454834637378
NLA12_UT-173,1,183813.551,12.1216772131,7047659.7488,0.0260815018817
NLA12_UT-186,1,8473535.1887,15.9524583572,9475953.9466,0.894214475551
NLA12_UT-196,1,64924.977,11.0809876823,366441.3902,0.177176974917
NLA12_UT-203,1,12412.7279,9.42647766871,248235.5883,0.0500038209066
NLA12_UT-210,1,667212.2855,13.4108635434,3230697.6875,0.206522661678
NLA12_UT-218,1,217111.896,12.2881681494,1605598.8108,0.135221759346
NLA12_UT-222,1,11172764.6275,16.2289896451,13014963.8794,0.858455292771
NLA12_UT-229,1,310129.5125,12.6447452715,1242546.8951,0.249591797077
NLA12_UT-260,1,821.8099,6.7115091031,3084133.2758,0.000266463808957
NLA12_UT-264,1,48969039.0,17.7066987992,49005576.0885,0.999254429977
NLA12_UT-290,1,34758.3093,10.456173939,1012265.6817,0.0343371408597
NLA12_UT-294,1,219.0874,5.38947073696,50899.4401,0.00430431846735
NLA12_UT-324,1,54477.9365,10.9055510638,297275.9118,0.183257150471
NLA12_UT-325,1,29341.6434,10.2867630624,1862800.4155,0.0157513618506
NLA12_UT-343,1,4230.6103,8.35010154059,407240.0899,0.0103884917151
NLA12_UT-359,1,5837451.0561,15.5798047965,53320273.2552,0.109479016136
NLA12_UT-392,1,3046685.7276,14.9295649111,3091812.237,0.985404511678
NLA12_UT-400,1,177817.8373,12.0885149193,2207991.3771,0.0805337553145
NLA12_UT-409,1,27993295.29,17.1474755855,36637321.1991,0.764065012774
NLA12_UT-412,1,134305.0875,11.8078692634,8537736.6341,0.0157307601834
NLA12_UT-424,1,1004.7174,6.91246158692,11849433.3773,8.47903328377e-05
NLA12_VA-101,1,4023575.8863,15.2076815892,7925704.0152,0.507661638459
NLA12_VA-101,2,1122521.9212,13.9310884273,19039597.0471,0.0589572309972
NLA12_VA-102,1,3824799.0402,15.1570164854,23940154.6475,0.15976500973
NLA12_VA-103,1,134118.4116,11.8064783574,2229210.925,0.0601640742452
NLA12_VA-104,1,111882.0334,11.625200322,1405809.4778,0.0795854880528
NLA12_VA-105,1,8217.8579,9.01406485798,3498205.6906,0.00234916372187
NLA12_VA-106,1,51126759.68,17.7498185909,66880428.1729,0.764450244664
NLA12_VA-108,1,18171.0586,9.80758542056,572505.561,0.0317395320462
NLA12_VA-109,1,69.3479,4.23913586512,87824447.0921,7.89619545538e-07
NLA12_VA-110,1,2106107.1529,14.5603518502,2666141.8949,0.789945635275
NLA12_VA-111,1,170950.7576,12.0491308268,8492484.2366,0.0201296526243
NLA12_VA-112,1,182904.485,12.1167193557,5757534.9183,0.0317678464126
NLA12_VA-114,1,216263.8345,12.2842543973,1753558.6884,0.123328540944
NLA12_VA-118,1,56934004.4858,17.857403339,58324133.0322,0.976165465749
NLA12_VA-119,1,6729267.2222,15.7219768134,6864107.2988,0.980355773777
NLA12_VA-121,1,63375.0055,11.0568248277,7352413.2881,0.00861961957478
NLA12_VA-123,1,69526333.7022,18.057216141,94142509.4052,0.738522205765
NLA12_VA-125,1,611171.6953,13.3231332057,4430252.0214,0.137954159797
NLA12_VA-126,1,1368755.2611,14.1294123163,1956144.1036,0.699721078105
NLA12_VA-127,1,470887.1549,13.0623737581,1770353.3488,0.265984841512
NLA12_VA-130,1,67235.4486,11.1159558964,2762738.6816,0.0243365212381
NLA12_VA-R01,1,6942.4478,8.84540970025,1168545.6426,0.00594110109773
NLA12_VA-R05,1,733268.0043,13.5052665406,1121740.8357,0.653687537231
NLA12_VA-R06,1,28094.3737,10.2433246111,872390.9063,0.0322038818804
NLA12_VA-R14,1,2249.8938,7.71863829408,136684.0144,0.0164605481473
NLA12_VA-R18,1,7460857.4619,15.8251809068,11654005.6273,0.640196830215
NLA12_VT-101,1,1538215.4854,14.2461335268,3476993.9514,0.442398090678
NLA12_VT-101,2,106657.787,11.5773807358,421266.9851,0.253183351111
NLA12_VT-102,1,46684.3323,10.7511638906,406880.0702,0.114737328562
NLA12_VT-103,1,340977.5197,12.7395718295,3012321.8055,0.113194254039
NLA12_VT-104,1,27525.6186,10.2228724355,546838.2885,0.0503359387571
NLA12_VT-106,1,18310.61,9.81523595224,10807953.2416,0.00169417923918
NLA12_VT-110,1,2253.3335,7.72016595433,1149868.2806,0.00195964488978
NLA12_VT-112,1,5996602.241,15.6067035736,9407279.9374,0.637442733809
NLA12_VT-112,2,14491.2869,9.58130284435,6222493.9944,0.00232885510425
NLA12_VT-114,1,60932.4989,11.017521955,171624.5539,0.355033691365
NLA12_VT-115,1,51381.6057,10.8470355216,4232103.1089,0.0121409153742
NLA12_VT-R01,1,20293.7085,9.91806619088,143809.4965,0.141115218354
NLA12_VT-R02,1,3881.7962,8.26405326364,153275.1724,0.0253256684642
NLA12_WA-101,1,6619.3926,8.79775889246,9600816.8907,0.000689461394312
NLA12_WA-101,2,860.9608,6.75804897494,21009058.8419,4.0980455454e-05
NLA12_WA-102,1,20052.5224,9.90611023031,32930793.4582,0.000608929220775
NLA12_WA-103,1,262249.7489,12.4770525688,360520.4179,0.727419962585
NLA12_WA-104,1,7641398.7983,15.8490912332,16275757.7049,0.469495733277
NLA12_WA-106,1,10011969.1459,16.1192918498,10848638.255,0.922877960401
NLA12_WA-107,1,3712206.035,15.1271368765,4789136.3629,0.775130577562
NLA12_WA-108,1,20663.7122,9.93613440708,698034.1124,0.0296027254728
NLA12_WA-109,1,29787.7928,10.301853951,14120758.3661,0.00210950375523
NLA12_WA-110,1,61233.3466,11.0224471992,1306962.6023,0.0468516440273
NLA12_WA-111,1,36742.4139,10.5116870588,173225.9203,0.212106905458
NLA12_WA-112,1,2558215.598,14.7548205414,2696919.9456,0.948569349333
NLA12_WA-114,1,320670.2992,12.678168769,841936.7351,0.380872203138
NLA12_WA-115,1,2958.7106,7.99250884431,224296.8552,0.0131910480749
NLA12_WA-116,1,4561.1267,8.42532495532,1317804.6827,0.00346115532892
NLA12_WA-118,1,1829.5496,7.51182509532,640159.2,0.00285796033237
NLA12_WA-120,1,84262.3928,11.3416909329,359650.2855,0.234289798166
NLA12_WA-121,1,315259.2931,12.6611507319,12641729.1693,0.0249379882196
NLA12_WA-124,1,63705.8888,11.0620322831,407302.5027,0.156409274133
NLA12_WA-126,1,570206.2425,13.2537534033,812475.4932,0.70181346671
NLA12_WA-129,1,229.3305,5.43516419454,4754.5367,0.0482340371881
NLA12_WA-131,1,28636.3507,10.2624321933,1407996.8748,0.0203383624016
NLA12_WA-133,1,1656812.7412,14.3204062793,2261559.0279,0.732597611099
NLA12_WA-133,2,309438.9216,12.6425160062,1763709.096,0.175447823171
NLA12_WA-138,1,748.5707,6.61816565498,364108.0575,0.00205590259425
NLA12_WA-141,1,290250.8187,12.5785007202,945320.6278,0.30703954845
NLA12_WA-147,1,2702.1227,7.9017929283,23852.7127,0.113283664378
NLA12_WA-151,1,2033.2881,7.61740951534,730560.5466,0.0027831890313
NLA12_WA-154,1,25404.297,10.1426736119,5337497.8657,0.00475958916316
NLA12_WA-157,1,61761.0834,11.0310287266,533378.1906,0.115792292389
NLA12_WA-159,1,458081.0771,13.0348014717,1532849.4335,0.298842839413
NLA12_WA-R08,1,100239.8874,11.5153214663,361918.8655,0.276967842672
NLA12_WA-R09,1,8363.5129,9.03163382117,164314.5312,0.0508994112628
NLA12_WA-R10,1,16474.0383,9.70954098437,549632.0158,0.0299728506099
NLA12_WI-101,1,4166593.96,15.2426094639,4211982.5354,0.989223940266
NLA12_WI-101,2,1561601.8192,14.2612226596,1697947.0127,0.919699971507
NLA12_WI-102,1,17716.5431,9.78225412048,195047.6709,0.0908318618636
NLA12_WI-103,1,735558.0777,13.5083847795,1839971.3236,0.399766055191
NLA12_WI-104,1,77580.01,11.2590650699,659303.6514,0.117669619811
NLA12_WI-106,1,83775.3729,11.3358943638,556146.0064,0.150635573997
NLA12_WI-107,1,308424.0528,12.6392309098,807692.2179,0.381858393537
NLA12_WI-108,1,22577647.8996,16.9324709438,22866849.7725,0.987352789047
NLA12_WI-109,1,4743401.8185,15.3722651195,9749492.9776,0.486528051192
NLA12_WI-110,1,1442.5792,7.27418790155,2005050.7712,0.00071947265412
NLA12_WI-111,1,33101.2201,10.4073254217,739909.3482,0.0447368588875
NLA12_WI-112,1,44567.7181,10.7047650665,1055674.4046,0.0422172953193
NLA12_WI-112,2,6496.1502,8.7789650035,240328.7114,0.0270302710074
NLA12_WI-113,1,102657.9867,11.5391582246,2334936.31,0.0439660757599
NLA12_WI-115,1,97967.7125,11.4923932391,1297492.4519,0.0755054199788
NLA12_WI-117,1,5461.525,8.60548333377,621003.146,0.00879468169393
NLA12_WI-120,1,8427375.63,15.9469959683,25643087.3024,0.32864122524
NLA12_WI-122,1,21505.6022,9.97606874762,3749290.201,0.00573591294541
NLA12_WI-127,1,51188731.51,17.7510299781,56818748.3145,0.900912692174
NLA12_WI-128,1,15925.2737,9.67566266711,920893.5801,0.0172932834414
NLA12_WI-129,1,134410.0134,11.8086502088,7044168.5072,0.0190810332352
NLA12_WI-131,1,12213362.6744,16.3180412115,16003184.0844,0.76318328965
NLA12_WI-132,1,22674.6607,10.0290033113,18564612.6473,0.00122139153295
NLA12_WI-133,1,783271.139,13.5712341973,1327241.9984,0.590149452733
NLA12_WI-134,1,76379502.1195,18.1512249213,80390120.6424,0.950110554744
NLA12_WI-135,1,37408.4887,10.5296529282,26789089.9595,0.00139640759565
NLA12_WI-136,1,213385.6893,12.2708565552,908074.9054,0.234986880522
NLA12_WI-138,1,6044.2138,8.70685669669,23320098.0816,0.000259184750375
NLA12_WI-140,1,990880.8854,13.8063496097,1602250.5095,0.618430688288
NLA12_WI-142,1,126069.2827,11.7445868975,4813884.9173,0.0261886781395
NLA12_WI-144,1,301086.2061,12.6151519017,2064194.232,0.145861373621
NLA12_WI-147,1,984923.2114,13.8003189591,2873271.4821,0.342788078863
NLA12_WI-151,1,15096.3325,9.62220711251,2579904.8406,0.00585150749068
NLA12_WI-152,1,106048.5562,11.5716523456,628094.5298,0.168841712781
NLA12_WI-153,1,982412.8604,13.7977669271,23128710.2561,0.0424759033047
NLA12_WI-154,1,49015.5859,10.7998936061,8016323.367,0.0061144721409
NLA12_WI-155,1,12681.4392,9.44789472313,4658295.4783,0.00272233465204
NLA12_WI-157,1,4640433.826,15.3503184168,7552347.3308,0.614435965766
NLA12_WI-161,1,30936.3375,10.3396867428,8420542.5813,0.00367391260139
NLA12_WI-163,1,5580703.7539,15.5348254472,8079634.5762,0.690712395625
NLA12_WI-166,1,2981909.0571,14.9080742766,4225050.8788,0.705768792528
NLA12_WI-168,1,233667.7896,12.361655683,806407.2294,0.289764006424
NLA12_WI-170,1,196610.057,12.18897764,1827472.5372,0.107585779265
NLA12_WI-171,1,5075278.7095,15.4398919995,6953490.916,0.729889313269
NLA12_WI-172,1,17035.2015,9.74303715861,11318682.6281,0.0015050516089
NLA12_WI-173,1,6793231.9183,15.7314373684,8870619.2933,0.765812588015
NLA12_WI-174,1,42372.2059,10.654247905,4400914.2894,0.00962804615442
NLA12_WI-176,1,466971.3278,13.0540231382,583869.084,0.799787727415
NLA12_WI-179,1,205273.8421,12.2321001818,2084182.7913,0.0984912853886
NLA12_WI-181,1,1712878.7628,14.353686,2435436.0326,0.70331502855
NLA12_WI-183,1,24259.9057,10.0965802954,1839224.757,0.013190288793
NLA12_WI-188,1,16557550.8849,16.6223528026,18715162.1149,0.884713195817
NLA12_WI-R06,1,61302.9734,11.0235836265,1944480.0111,0.0315266667953
NLA12_WI-R08,1,10090.8155,9.21938093268,341459.0436,0.0295520522567
NLA12_WI-R11,1,270188.8861,12.5068765715,5086556.9448,0.0531182269327
NLA12_WI-R12,1,80956.1086,11.3016624177,290538.4124,0.278641670584
NLA12_WI-R13,1,108860.1008,11.5978188579,1063541.1474,0.102356266202
NLA12_WV-101,1,160650.858,11.9869887053,614058.6338,0.261621365057
NLA12_WV-101,2,76443.154,11.2443026586,694223.02,0.110113251502
NLA12_WV-102,1,112920.937,11.6344431802,429737.4574,0.262767266515
NLA12_WV-105,1,12402.2354,9.42563200954,3410237.0079,0.00363676640986
NLA12_WV-106,1,215819.3569,12.2821970261,307277.9738,0.702358695715
NLA12_WV-111,1,12104.7906,9.40135657059,504276.0987,0.0240042917584
NLA12_WV-112,1,2834595.0502,14.8574096455,8273375.6054,0.342616506901
NLA12_WV-112,2,1031088.7828,13.8461258726,5824724.168,0.177019332257
NLA12_WV-113,1,5806.7025,8.66676813279,932408.0875,0.00622764064131
NLA12_WV-115,1,328360.3397,12.701866881,1497460.629,0.219278112119
NLA12_WV-R01,1,1392.7532,7.23903778651,886227.1696,0.00157155326284
NLA12_WY-101,1,4853.8698,8.48753156269,840517.6011,0.0057748580085
NLA12_WY-101,2,12427.4176,9.42766040749,823646.9341,0.0150882824733
NLA12_WY-102,1,57305.5389,10.956152563,1544561.6712,0.0371014896773
NLA12_WY-103,1,283.8428,5.64842056379,33945.8838,0.0083616264544
NLA12_WY-104,1,333604.9186,12.7177126934,360575.059,0.925202423942
NLA12_WY-105,1,256353.7078,12.4543134409,579358.2046,0.44247877352
NLA12_WY-107,1,20635.4171,9.93476415521,720947.7861,0.0286226235767
NLA12_WY-115,1,2710.0704,7.9047298914,693930.133,0.00390539374372
NLA12_WY-116,1,4827.9025,8.48216738732,52428.2506,0.0920858972929
NLA12_WY-120,1,523.7806,6.26107289435,378468.4726,0.00138394777351
NLA12_WY-124,1,14518.1635,9.58315579966,91797.8395,0.158153651318
NLA12_WY-124,2,101843.1282,11.5311889496,445436.6247,0.228636628765
NLA12_WY-125,1,1121243.9247,13.929949274,1620605.0222,0.691867487352
NLA12_WY-130,1,6120.2148,8.71935247293,1323073.7504,0.00462575483653
NLA12_WY-131,1,149840.2415,11.9173249488,563365.1641,0.265973565723
NLA12_WY-133,1,2471.8425,7.81271910296,408093.0841,0.0060570555991
NLA12_WY-135,1,354610.3163,12.778774765,1154323.2138,0.307201927554
NLA12_WY-137,1,24190.8231,10.0937286295,252181.0539,0.0959264097199
NLA12_WY-147,1,1644297.1864,14.3128236086,4737997.7794,0.347044735552
NLA12_WY-151,1,7720.8637,8.951681515,1523897.7633,0.00506652341511
NLA12_WY-R01,1,11961.3895,9.38943919969,594289.1457,0.0201272218861
NLA12_WY-R02,1,19604.0017,9.88348899275,374602.8959,0.0523327553379
NLA12_WY-R04,1,46398.2107,10.745016175,19386204.9021,0.00239336223538
NLA12_WY-R08,1,944097.2897,13.7579845009,1178113.0389,0.80136392564
OAHU12-12,1,74031.0161,11.2122394209,9493014.3291,0.00779847301748
OAHU12-12,2,164974.9133,12.0135487007,20407927.5893,0.00808386410517
OAHU12-23,2,233504.9586,12.3609585918,16059982.5614,0.0145395524377
