SITE_ID,VISIT_NO,DEPTH,TEMPERATURE,OXYGEN,PH
NLA12_ME-121,1.0,0.0,25.95,8.05,7.2
NLA12_ME-122,1.0,0.0,25.0,7.5,6.8
NLA12_ME-126,1.0,0.0,26.7,8.15,7.0
NLA12_ME-126,2.0,0.0,24.9,8.15,6.7
NLA12_ME-129,1.0,0.0,23.5,7.4,7.45
NLA12_ME-130,1.0,0.0,26.55,7.45,6.35
NLA12_ME-134,1.0,0.0,25.6,9.15,8.6
NLA12_ME-135,1.0,0.0,20.9,9.1,6.8
NLA12_ME-137,1.0,0.0,20.1,5.9,6.0
NLA12_ME-R07,1.0,0.0,23.55,8.35,7.5
NLA12_ME-R10,1.0,0.0,21.7,8.2,7.8
NLA12_ME-R11,1.0,0.0,25.9,7.6,7.1
NLA12_ME-R15,1.0,0.0,23.7,8.3,7.05
NLA12_MI-R08,1.0,0.0,22.3,7.7,7.8
NLA12_MI-R09,1.0,0.0,20.8,9.3,8.6
NLA12_MN-101,1.0,0.0,26.35,8.395,7.75
NLA12_MN-101,2.0,0.0,23.25,10.25,8.9
NLA12_MN-102,1.0,0.0,20.98,8.275,7.94
NLA12_MN-103,1.0,0.0,24.0,7.7,6.75
NLA12_MN-104,1.0,0.0,26.65,9.15,8.7
NLA12_MN-105,1.0,0.0,22.25,6.75,6.495
NLA12_MN-106,1.0,0.0,24.85,8.5,8.25
NLA12_MN-107,1.0,0.0,20.3,9.75,8.35
NLA12_MN-108,1.0,0.0,21.15,10.5,8.5
NLA12_MN-109,1.0,0.0,22.3,8.26,7.3
NLA12_MN-110,1.0,0.0,26.8,7.5,8.7
NLA12_MN-111,1.0,0.0,24.13,11.245,8.655
NLA12_MN-112,1.0,0.0,24.45,12.8,9.45
NLA12_MN-113,1.0,0.0,26.25,6.65,8.35
NLA12_MN-114,1.0,0.0,22.0,6.9,9.0
NLA12_MN-115,1.0,0.0,25.065,8.655,8.675
NLA12_MN-116,1.0,0.0,28.0,8.9,8.5
NLA12_MN-118,1.0,0.0,23.7,13.55,9.85
NLA12_MN-119,1.0,0.0,25.2,12.15,8.4
NLA12_MN-120,1.0,0.0,14.02,10.74,8.2
NLA12_MN-121,1.0,0.0,25.05,7.6,8.3
NLA12_MN-122,1.0,0.0,22.29,9.02,9.04
NLA12_MN-123,1.0,0.0,26.8,9.8,7.9
NLA12_MN-123,2.0,0.0,24.4,8.55,7.5
NLA12_MN-126,1.0,0.0,26.9,10.3,7.45
NLA12_MN-127,1.0,0.0,21.5,11.75,9.0
NLA12_MN-130,1.0,0.0,20.69,7.53,6.96
NLA12_MN-131,1.0,0.0,26.35,12.4,9.0
NLA12_MN-132,1.0,0.0,22.395,8.415,8.24
NLA12_MN-135,1.0,0.0,128.65,18.0,8.5
NLA12_MN-136,1.0,0.0,23.36,11.25,8.7
NLA12_MN-137,1.0,0.0,16.9,9.6,9.4
NLA12_MN-138,1.0,0.0,23.7,7.15,6.9
NLA12_MN-141,1.0,0.0,26.6,7.45,7.8
NLA12_MN-143,1.0,0.0,25.95,9.6,9.0
NLA12_MN-144,1.0,0.0,25.55,9.05,8.9
NLA12_MN-145,1.0,0.0,23.515,8.83,8.21
NLA12_MN-147,1.0,0.0,27.8,6.9,7.2
NLA12_MN-150,1.0,0.0,22.945,7.265,7.055
NLA12_MN-152,1.0,0.0,22.45,9.45,8.5
NLA12_MN-153,1.0,0.0,22.895,8.545,7.905
NLA12_MN-157,1.0,0.0,26.33,7.75,8.135
NLA12_MN-158,1.0,0.0,20.35,9.35,8.85
NLA12_MN-160,1.0,0.0,23.8,5.6,6.4
NLA12_MN-162,1.0,0.0,20.0,4.5,6.7
NLA12_MN-163,1.0,0.0,22.5,9.3,8.9
NLA12_MN-167,1.0,0.0,137.5,7.65,8.65
NLA12_MN-170,1.0,0.0,20.9,7.7,7.7
NLA12_MN-171,1.0,0.0,23.3,5.85,8.25
NLA12_MN-177,1.0,0.0,25.55,5.8,8.2
NLA12_MN-180,1.0,0.0,22.59,8.13,8.26
NLA12_MN-181,1.0,0.0,21.8,6.9,8.2
NLA12_MN-R01,1.0,0.0,26.35,12.9,8.85
NLA12_MN-R12,1.0,0.0,27.35,14.05,8.95
NLA12_MN-R13,1.0,0.0,26.85,13.45,6.95
NLA12_MN-R14,1.0,0.0,25.1,15.95,8.2
NLA12_MO-101,1.0,0.0,29.6,6.35,8.35
NLA12_MO-101,2.0,0.0,21.45,6.05,8.63
NLA12_MO-102,1.0,0.0,21.8,5.7,8.4
NLA12_MO-103,1.0,0.0,28.85,7.3,
NLA12_MO-104,1.0,0.0,26.85,8.0,8.05
NLA12_MO-105,1.0,0.0,25.4,5.8,7.2
NLA12_MO-106,1.0,0.0,27.45,8.15,8.4
NLA12_MO-107,1.0,0.0,26.65,6.35,8.1
NLA12_MO-108,1.0,0.0,32.15,9.9,9.05
NLA12_MO-108,2.0,0.0,26.6,7.3,9.3
NLA12_MO-109,1.0,0.0,26.7,12.15,9.1
NLA12_MO-110,1.0,0.0,25.9,7.3,6.95
NLA12_MO-115,1.0,0.0,29.0,7.9,8.5
NLA12_MO-117,1.0,0.0,27.85,8.2,8.675
NLA12_MO-119,1.0,0.0,27.05,7.5,8.1
NLA12_MO-120,1.0,0.0,26.95,10.1,9.55
NLA12_MO-122,1.0,0.0,24.7,8.3,9.3
NLA12_MO-123,1.0,0.0,24.1,8.2,8.7
NLA12_MO-126,1.0,0.0,26.9,6.1,7.95
NLA12_MO-R01,1.0,0.0,28.5,7.7,8.35
NLA12_MO-R02,1.0,0.0,30.5,8.8,8.7
NLA12_MS-101,1.0,0.0,29.765,8.895,8.815
NLA12_MS-101,2.0,0.0,31.715,7.795,8.79
NLA12_MS-102,1.0,0.0,27.87,6.48,6.46
NLA12_MS-103,1.0,0.0,32.16,9.4,6.015
NLA12_MS-104,1.0,0.0,28.855,8.855,7.645
NLA12_MS-105,1.0,0.0,30.24,8.57,6.065
NLA12_MS-107,1.0,0.0,24.965,9.545,7.205
NLA12_MS-112,1.0,0.0,34.505,7.815,7.66
NLA12_MS-113,1.0,0.0,31.175,7.395,6.67
NLA12_MS-116,2.0,0.0,31.78,7.805,7.205
NLA12_MS-119,1.0,0.0,28.66,10.125,8.96
NLA12_MS-125,1.0,0.0,30.42,4.08,7.54
NLA12_MS-126,1.0,0.0,30.24,10.365,6.93
NLA12_MS-128,1.0,0.0,32.055,8.13,8.495
NLA12_MS-R03,1.0,0.0,28.08,11.55,9.32
NLA12_MT-102,1.0,0.0,23.35,9.45,8.5
NLA12_MT-102,2.0,0.0,19.0,8.95,8.55
NLA12_MT-103,1.0,0.0,17.4,10.3,10.35
NLA12_MT-104,1.0,0.0,13.6,8.9,8.45
NLA12_MT-105,1.0,0.0,16.45,9.4,8.5
NLA12_MT-106,1.0,0.0,21.35,8.0,8.25
NLA12_MT-107,1.0,0.0,22.2,10.3,9.05
NLA12_MT-108,1.0,0.0,21.9,9.92,8.8
NLA12_MT-110,1.0,0.0,18.45,7.75,6.75
NLA12_MT-111,1.0,0.0,16.2,10.05,8.4
NLA12_MT-113,1.0,0.0,12.9,8.7,8.3
NLA12_MT-118,1.0,0.0,17.29,8.87,8.47
NLA12_MT-119,1.0,0.0,18.1,6.8,9.0
NLA12_MT-120,1.0,0.0,17.8,9.85,8.9
NLA12_MT-124,1.0,0.0,17.6,8.2,8.3
NLA12_MT-126,1.0,0.0,21.25,6.465,8.43
NLA12_MT-135,1.0,0.0,17.75,17.65,9.25
NLA12_MT-136,1.0,0.0,16.95,8.55,8.25
NLA12_MT-138,1.0,0.0,17.28,8.62,8.68
NLA12_MT-140,1.0,0.0,15.95,8.4,6.55
NLA12_MT-142,1.0,0.0,20.1,6.0,8.65
NLA12_MT-143,1.0,0.0,19.45,9.6,9.0
NLA12_MT-144,1.0,0.0,18.2,6.85,8.5
NLA12_MT-151,1.0,0.0,13.35,0.5,8.75
NLA12_MT-152,1.0,0.0,16.75,8.75,7.0
NLA12_MT-154,1.0,0.0,11.39,4.8,9.65
NLA12_MT-156,1.0,0.0,20.2,8.17,8.25
NLA12_MT-160,1.0,0.0,21.35,9.35,9.3
NLA12_MT-161,1.0,0.0,19.3,6.4,8.4
NLA12_MT-162,1.0,0.0,12.05,9.095,6.835
NLA12_MT-164,1.0,0.0,21.9,10.05,9.1
NLA12_MT-164,2.0,0.0,17.2,8.5,9.1
NLA12_MT-177,1.0,0.0,16.1,6.35,8.8
NLA12_NC-101,1.0,0.0,25.1,9.4,8.25
NLA12_NC-101,2.0,0.0,28.4,7.75,7.45
NLA12_NC-103,1.0,0.0,25.8,7.05,5.2
NLA12_NC-104,1.0,0.0,29.55,,4.0
NLA12_NC-105,1.0,0.0,23.55,8.05,6.95
NLA12_NC-107,1.0,0.0,29.8,8.275,7.3
NLA12_NC-108,1.0,0.0,20.8,9.2,6.57
NLA12_NC-109,1.0,0.0,23.7,7.95,6.75
NLA12_NC-114,1.0,0.0,25.8,7.5,7.6
NLA12_NC-115,1.0,0.0,28.75,,5.4
NLA12_NC-116,1.0,0.0,23.55,6.2,6.9
NLA12_NC-116,2.0,0.0,27.05,6.8,6.8
NLA12_NC-124,1.0,0.0,28.6,8.4,9.7
NLA12_NC-127,1.0,0.0,30.05,7.1,7.55
NLA12_NC-134,1.0,0.0,27.9,6.65,7.4
NLA12_ND-101,1.0,0.0,15.5,8.7,8.35
NLA12_ND-101,2.0,0.0,27.2,11.6,8.6
NLA12_ND-102,1.0,0.0,22.215,8.395,8.455
NLA12_ND-103,1.0,0.0,23.7,7.25,8.9
NLA12_ND-104,1.0,0.0,18.0,7.5,8.4
NLA12_ND-105,1.0,0.0,21.4,9.43,6.67
NLA12_ND-106,1.0,0.0,24.0,9.15,8.6
NLA12_ND-107,1.0,0.0,23.95,7.95,8.9
NLA12_ND-108,1.0,0.0,20.47,9.95,8.975
NLA12_ND-109,1.0,0.0,25.3,6.6,8.8
NLA12_ND-110,1.0,0.0,16.7,8.9,8.565
NLA12_ND-112,1.0,0.0,14.375,9.825,8.655
NLA12_ND-113,1.0,0.0,19.0,9.88,8.55
NLA12_ND-114,1.0,0.0,26.5,5.35,8.25
NLA12_ND-115,1.0,0.0,16.995,10.78,8.42
NLA12_ND-115,2.0,0.0,20.92,11.2,8.7
NLA12_ND-118,1.0,0.0,19.21,11.12,8.4
NLA12_ND-119,1.0,0.0,21.375,11.56,9.17
NLA12_ND-126,1.0,0.0,16.8,7.75,8.8
NLA12_ND-129,1.0,0.0,21.6,8.75,9.2
NLA12_ND-131,1.0,0.0,22.945,7.07,8.26
NLA12_ND-134,1.0,0.0,25.08,11.265,8.645
NLA12_ND-139,1.0,0.0,15.5,7.4,8.6
NLA12_ND-145,1.0,0.0,21.6,7.3,8.7
NLA12_ND-146,1.0,0.0,16.24,9.68,8.59
NLA12_ND-149,1.0,0.0,25.4,5.3,8.9
NLA12_ND-151,1.0,0.0,18.365,9.95,8.56
NLA12_ND-155,1.0,0.0,17.2,5.25,9.6
NLA12_ND-156,1.0,0.0,20.46,9.555,8.78
NLA12_ND-160,1.0,0.0,24.7,6.95,9.2
NLA12_ND-162,1.0,0.0,17.07,11.2,8.69
NLA12_ND-163,1.0,0.0,17.7,9.1,9.1
NLA12_ND-164,1.0,0.0,25.25,6.65,8.65
NLA12_ND-167,1.0,0.0,21.7,11.25,8.8
NLA12_ND-172,1.0,0.0,24.295,8.345,8.745
NLA12_ND-173,1.0,0.0,19.245,7.37,8.21
NLA12_ND-178,1.0,0.0,18.21,10.47,8.62
NLA12_ND-186,1.0,0.0,19.1,8.1,8.6
NLA12_ND-187,1.0,0.0,20.25,8.6,8.4
NLA12_ND-190,1.0,0.0,23.35,8.4,9.0
NLA12_ND-194,1.0,0.0,24.995,17.25,9.42
NLA12_ND-196,1.0,0.0,24.3,6.3,8.8
NLA12_ND-198,1.0,0.0,25.0,7.6,8.5
NLA12_ND-199,1.0,0.0,20.73,9.315,9.155
NLA12_ND-202,1.0,0.0,25.7,9.95,8.55
NLA12_ND-R17,1.0,0.0,16.2,8.05,8.6
NLA12_ND-R18,1.0,0.0,14.4,8.55,8.55
NLA12_NE-101,1.0,0.0,27.6,8.05,8.8
NLA12_NE-102,1.0,0.0,19.2,8.75,9.15
NLA12_NE-103,1.0,0.0,26.85,6.6,8.6
NLA12_NE-104,1.0,0.0,26.8,8.25,9.3
NLA12_NE-105,1.0,0.0,20.0,8.4,9.45
NLA12_NE-106,1.0,0.0,29.75,9.45,9.2
NLA12_NE-107,1.0,0.0,24.85,11.1,9.4
NLA12_NE-108,1.0,0.0,18.65,9.4,9.4
NLA12_NE-109,1.0,0.0,26.1,6.95,8.3
NLA12_NE-110,1.0,0.0,28.5,9.45,9.6
NLA12_NE-111,1.0,0.0,23.0,7.75,8.4
NLA12_NE-112,1.0,0.0,21.3,7.95,9.5
NLA12_NE-113,1.0,0.0,19.55,7.75,8.9
NLA12_NE-114,1.0,0.0,27.0,6.65,8.4
NLA12_NE-121,1.0,0.0,23.3,12.95,9.1
NLA12_NE-125,1.0,0.0,20.3,9.5,9.3
NLA12_NE-127,1.0,0.0,21.5,8.85,9.1
NLA12_NE-129,1.0,0.0,30.15,10.4,8.9
NLA12_NE-129,2.0,0.0,24.8,7.6,8.7
NLA12_NE-133,1.0,0.0,26.6,7.4,10.4
NLA12_NE-135,1.0,0.0,25.4,13.05,9.5
NLA12_NE-149,1.0,0.0,22.95,13.35,9.7
NLA12_NE-154,1.0,0.0,22.5,4.15,8.85
NLA12_NE-156,1.0,0.0,22.5,9.9,10.1
NLA12_NE-157,1.0,0.0,24.2,8.9,8.6
NLA12_NE-158,1.0,0.0,24.0,7.1,8.3
NLA12_NE-160,1.0,0.0,21.8,8.5,8.8
NLA12_NE-166,1.0,0.0,,,
NLA12_NE-170,1.0,0.0,25.8,12.05,9.45
NLA12_NH-101,1.0,0.0,21.9,9.3,6.7
NLA12_NH-101,2.0,0.0,26.1,8.8,7.1
NLA12_NH-103,1.0,0.0,21.9,9.3,6.7
NLA12_NH-104,1.0,0.0,21.1,8.62,6.14
NLA12_NH-105,1.0,0.0,23.3,7.7,6.0
NLA12_NH-107,1.0,0.0,23.6,4.4,6.7
NLA12_NH-108,1.0,0.0,21.3,8.76,7.64
NLA12_NH-109,1.0,0.0,25.45,8.1,6.45
NLA12_NH-111,1.0,0.0,27.8,7.99,7.0
NLA12_NH-112,1.0,0.0,25.8,7.8,5.8
NLA12_NH-112,2.0,0.0,24.5,7.85,6.1
NLA12_NJ-101,1.0,0.0,29.15,8.4,8.3
NLA12_NJ-101,2.0,0.0,21.1,8.7,8.4
NLA12_NJ-102,1.0,0.0,28.45,8.15,8.2
NLA12_NJ-104,1.0,0.0,27.15,6.45,6.25
NLA12_NJ-105,1.0,0.0,19.905,7.13,6.87
NLA12_NJ-106,1.0,0.0,22.565,7.745,6.445
NLA12_NJ-107,1.0,0.0,23.825,5.845,7.255
NLA12_NJ-108,1.0,0.0,19.2,6.435,5.995
NLA12_NJ-118,1.0,0.0,26.7,10.75,7.4
NLA12_NJ-119,1.0,0.0,28.15,8.1,8.05
NLA12_NJ-131,1.0,0.0,31.15,8.35,6.35
NLA12_NJ-131,2.0,0.0,22.7,9.05,6.1
NLA12_NJ-R01,1.0,0.0,20.7,7.25,5.1
NLA12_NM-104,1.0,0.0,17.95,10.41,8.585
NLA12_NM-104,2.0,0.0,22.6,8.3,8.825
NLA12_NM-105,1.0,0.0,15.15,8.5,8.7
NLA12_NM-117,1.0,0.0,15.3,6.55,8.8
NLA12_NM-117,2.0,0.0,18.95,8.0,9.5
NLA12_NM-129,1.0,0.0,21.9,8.75,8.6
NLA12_NM-132,1.0,0.0,15.45,7.05,8.7
NLA12_NM-133,1.0,0.0,15.3,3.6,7.95
NLA12_NM-134,1.0,0.0,21.2,8.2,8.55
NLA12_NM-138,1.0,0.0,16.7,7.1,8.85
NLA12_NM-150,1.0,0.0,22.95,7.25,8.25
NLA12_NM-152,1.0,0.0,17.25,8.15,8.8
NLA12_NM-160,1.0,0.0,19.805,7.55,8.5
NLA12_NM-161,1.0,0.0,16.835,7.25,8.385
NLA12_NM-162,1.0,0.0,20.9,7.15,9.8
NLA12_NV-101,1.0,0.0,13.45,6.55,7.65
NLA12_NV-101,2.0,0.0,20.0,,8.1
NLA12_NV-102,1.0,0.0,19.6,9.4,8.6
NLA12_NV-103,1.0,0.0,21.95,10.4,9.2
NLA12_NV-104,1.0,0.0,24.15,,8.35
NLA12_NV-105,1.0,0.0,23.55,2.85,7.85
NLA12_NV-106,1.0,0.0,18.45,7.25,8.3
NLA12_NV-119,1.0,0.0,22.2,,9.95
NLA12_NV-119,2.0,0.0,23.55,,10.2
NLA12_NV-127,1.0,0.0,14.0,6.95,8.25
NLA12_NV-137,1.0,0.0,21.0,5.7,7.85
NLA12_NV-141,1.0,0.0,21.35,5.4,8.1
NLA12_NV-144,1.0,0.0,14.7,,8.9
NLA12_NV-167,1.0,0.0,18.05,8.95,8.95
NLA12_NV-177,1.0,0.0,21.35,,8.85
NLA12_NV-193,1.0,0.0,16.7,8.0,10.3
NLA12_NV-R01,1.0,0.0,15.99,8.05,9.0
NLA12_NY-0101,1.0,0.0,20.905,9.66,8.4
NLA12_NY-0101,2.0,0.0,21.4,8.93,8.4
NLA12_NY-0102,1.0,0.0,18.6,8.035,6.6
NLA12_NY-0104,1.0,0.0,21.505,7.98,7.57
NLA12_NY-0104,2.0,0.0,24.1,1.8,8.35
NLA12_NY-0106,1.0,0.0,24.25,5.0,6.1
NLA12_NY-0108,1.0,0.0,25.55,7.5,7.8
NLA12_NY-0109,1.0,0.0,23.055,5.15,6.2
NLA12_NY-0110,1.0,0.0,24.5,6.4,6.21
NLA12_NY-0111,1.0,0.0,24.9,7.0,5.5
NLA12_NY-0112,1.0,0.0,19.7,6.0,7.55
NLA12_NY-R02,1.0,0.0,25.45,8.15,7.55
NLA12_NY-R03,1.0,0.0,25.3,7.85,7.05
NLA12_NY-R04,1.0,0.0,20.8,8.8,8.1
NLA12_NY-R06,1.0,0.0,24.95,5.75,6.3
NLA12_NY-R07,1.0,0.0,20.9,5.4,5.65
NLA12_NY-R08,1.0,0.0,27.65,6.45,6.6
NLA12_NY-R11,1.0,0.0,25.6,7.55,7.1
NLA12_OH-103,1.0,0.0,27.75,7.9,8.35
NLA12_OH-104,1.0,0.0,24.49,8.55,8.61
NLA12_OH-106,1.0,0.0,26.855,8.4,8.47
NLA12_OH-107,1.0,0.0,23.995,9.6,9.16
NLA12_OH-112,1.0,0.0,25.915,8.25,8.775
NLA12_OH-113,1.0,0.0,19.415,6.05,7.825
NLA12_OH-136,1.0,0.0,28.29,9.45,9.345
NLA12_OH-137,1.0,0.0,27.23,10.95,9.105
NLA12_OH-R02,1.0,0.0,26.95,6.9,7.5
NLA12_OH-R03,1.0,0.0,24.8,7.45,7.5
NLA12_OK-101,1.0,0.0,29.85,8.5,8.5
NLA12_OK-101,2.0,0.0,30.83,6.985,8.655
NLA12_OK-102,1.0,0.0,26.2,9.25,8.8
NLA12_OK-103,1.0,0.0,28.5,9.8,8.1
NLA12_OK-104,1.0,0.0,27.25,8.05,7.9
NLA12_OK-105,1.0,0.0,28.3,6.35,8.35
NLA12_OK-106,1.0,0.0,27.75,8.4,8.0
NLA12_OK-107,1.0,0.0,28.85,7.8,9.0
NLA12_OK-108,1.0,0.0,26.8,7.75,8.6
NLA12_OK-109,1.0,0.0,26.6,7.2,7.85
NLA12_OK-117,1.0,0.0,28.4,12.6,8.45
NLA12_OK-118,1.0,0.0,22.55,6.0,8.7
NLA12_OK-119,1.0,0.0,29.9,7.75,8.37
NLA12_OK-120,1.0,0.0,27.5,6.9,7.65
NLA12_OK-121,1.0,0.0,26.905,6.975,7.155
NLA12_OK-122,1.0,0.0,22.35,8.1,8.55
NLA12_OK-132,1.0,0.0,30.145,7.4,8.615
NLA12_OK-133,1.0,0.0,29.275,7.89,8.555
NLA12_OK-134,1.0,0.0,27.5,7.1,7.15
NLA12_OK-135,1.0,0.0,27.75,7.05,7.55
NLA12_OK-285,1.0,0.0,26.405,6.685,8.005
NLA12_OK-286,1.0,0.0,25.515,3.095,8.28
NLA12_OK-288,1.0,0.0,32.55,8.7,8.25
NLA12_OK-291,1.0,0.0,30.625,9.41,7.725
NLA12_OK-292,1.0,0.0,29.72,4.6,7.48
NLA12_OK-293,1.0,0.0,25.115,14.865,8.995
NLA12_OK-296,1.0,0.0,30.35,8.735,8.85
